"curso_academico","cod_universidad","des_universidad","cod_tipo_estudio","des_tipo_estudio","cod_tipo_unidad_responsable","des_tipo_unidad_responsable","cod_unidad_responsable","des_unidad_responsable","cod_titulacion","des_titulacion","cod_rama","des_rama","cod_interuniversitario","des_interuniversitario","cod_rol_coordinacion","des_rol_coordinacion","cod_impartido","des_impartido","anio_inicio","cod_situacion_actual","des_situacion_actual","cod_grado_presencialidad","des_grado_presencialidad","cod_idioma_extranjero","des_idioma_extranjero","precio_credito_1","precio_credito_2","precio_credito_3","precio_credito_4","precio_credito_5","precio_tutela","num_creditos_necesarios","num_creditos_ofertados"
"2017-18","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027060","Facultad de Ciencias","4315138","Máster Universitario en Nanociencia y Nanotecnología Molecular","2","Ciencias","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2015","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","42,97","68,25","68,25","68,25",,,"60","60"
"2017-18","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027102","Facultad de Medicina","4312617","Máster Universitario en Neurociencia","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"90","226"
"2017-18","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027060","Facultad de Ciencias","4315778","Máster Universitario en Nuevos Alimentos","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2016","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","76"
"2017-18","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027096","Facultad de Filosofía y Letras","4311819","Máster Universitario en Pensamiento Español e Iberoamericano","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","70"
"2017-18","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027096","Facultad de Filosofía y Letras","4310034","Máster Universitario en Planificación y Desarrollo Territorial Sostenible","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","72"
"2017-18","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28038513","Facultad de Psicología","4310043","Máster Universitario en Psicología de la Educación","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"90","185"
"2017-18","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28038513","Facultad de Psicología","4314511","Máster Universitario en Psicología General Sanitaria","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","34,59","56,75","122,21","169,21",,,"90","108"
"2017-18","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027060","Facultad de Ciencias","4312873","Máster Universitario en Química Agrícola y Nuevos Alimentos","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2011","3","En proceso de extinción","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","100"
"2017-18","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027060","Facultad de Ciencias","4312214","Máster Universitario en Química Aplicada","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","76"
"2017-18","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027060","Facultad de Ciencias","4314248","Máster Universitario en Química Orgánica","2","Ciencias","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","31,36","38,54","38,54","38,54",,,"60","72"
"2017-18","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027060","Facultad de Ciencias","4314273","Máster Universitario en Química Teórica y Modelización Computacional","2","Ciencias","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","47,39","75,66","84,07","84,07",,,"120","105"
"2017-18","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027084","Facultad de Derecho","4311964","Máster Universitario en Relaciones Internacionales y Estudios Africanos","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","108"
"2017-18","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28051271","Facultad de Formación de Profesorado y de la Educación","4311880","Máster Universitario en Tecnología de la Información y de la Comunicación en Educación y Formación","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","65"
"2017-18","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027199","Centro Superior de Estudios Universitarios La Salle","4315898","Máster Universitario en Terapia Ocupacional Basada en la evidencia: Estudio de la funcionalidad del miembro superior","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2016","1","Activo","2","Estudio semipresencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","998"
"2017-18","023","Universidad Autónoma de Madrid","M","Máster","1","Centro","28027060","Facultad de Ciencias","4313116","Máster Universitario Erasmus Mundus en Química Teórica y Modelización Computacional","2","Ciencias","2","Interuniversitario con alguna Universidad extranjera","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","47,39","75,66","84,07","84,07",,,"120","105"
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027060","Facultad de Ciencias","5310076","Doctorado en Biología y Ciencias de la Alimentación","2","Ciencias","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2009","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027060","Facultad de Ciencias","5310078","Doctorado en Electroquímica. Ciencia y Tecnología","2","Ciencias","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027096","Facultad de Filosofía y Letras","5310079","Doctorado en Estudios Interdisciplinares de Género","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2014","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027096","Facultad de Filosofía y Letras","5310080","Doctorado en Filosofía y Lingüística","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2009","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027060","Facultad de Ciencias","5310081","Doctorado en Física de la Luz y de la Materia","2","Ciencias","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2011","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027060","Facultad de Ciencias","5310082","Doctorado en Física Teórica","2","Ciencias","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2012","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027096","Facultad de Filosofía y Letras","5310083","Doctorado en Geografía","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2013","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027096","Facultad de Filosofía y Letras","5310085","Doctorado en Lenguajes y Manifestaciones Artísticas y Literarias","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2009","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027060","Facultad de Ciencias","5310086","Doctorado en Matemáticas","2","Ciencias","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2011","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027102","Facultad de Medicina","5310087","Doctorado en Medicina y Cirugía","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2009","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027060","Facultad de Ciencias","5310089","Doctorado en Química Agrícola","2","Ciencias","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2012","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027060","Facultad de Ciencias","5310090","Doctorado en Química Inorgánica Molecular","2","Ciencias","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2011","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027060","Facultad de Ciencias","5310091","Doctorado en Química Orgánica","2","Ciencias","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2011","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027060","Facultad de Ciencias","5310092","Doctorado en Química Teórica y Modelización Computacional","2","Ciencias","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","0","No se imparte en el curso académico de referencia","2012","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027060","Facultad de Ciencias","5310093","Doctorado Química: Ciencia Interdisplinar","2","Ciencias","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2009","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027072","Facultad de Ciencias Económicas y Empresariales","5310154","Doctorado en Economía y Gestión de la Innovación","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","0","No se imparte en el curso académico de referencia","2012","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027096","Facultad de Filosofía y Letras","5311074","Doctorado en Historia Contemporánea","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","0","No se imparte en el curso académico de referencia","2013","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28038513","Facultad de Psicología","5311122","Doctorado en Psicología Clínica y de la Salud","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28038513","Facultad de Psicología","5311495","Doctorado en Desarrollo, Aprendizaje y Educación","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","0","No se imparte en el curso académico de referencia","2012","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027096","Facultad de Filosofía y Letras","5311498","Doctorado en Prehistoria, Arqueología y Patrimonio","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2012","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027096","Facultad de Filosofía y Letras","5311506","Doctorado en Estudios sobre el Mundo Antiguo","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027102","Facultad de Medicina","5311507","Doctorado en Farmacología y Fisiología","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2011","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027096","Facultad de Filosofía y Letras","5311539","Doctorado en Antropología de Orientación Pública","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2012","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027072","Facultad de Ciencias Económicas y Empresariales","5311540","Doctorado en Economía de la Empresa","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2011","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027096","Facultad de Filosofía y Letras","5311541","Doctorado en Filosofía","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2012","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027060","Facultad de Ciencias","5311542","Doctorado en Microbiología","2","Ciencias","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027096","Facultad de Filosofía y Letras","5311543","Doctorado en Pensamiento Español e Iberoamericano","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2012","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027060","Facultad de Ciencias","5311589","Doctorado en Bioquímica, Biología Molecular, Biomedicina y Biotecnología (Biociencias Moleculares)","2","Ciencias","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027102","Facultad de Medicina","5311589","Doctorado en Bioquímica, Biología Molecular, Biomedicina y Biotecnología (Biociencias Moleculares)","2","Ciencias","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027072","Facultad de Ciencias Económicas y Empresariales","5311590","Doctorado en Economía","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2011","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027096","Facultad de Filosofía y Letras","5311591","Doctorado en Estudios Franceses y Francófonos","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2011","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027060","Facultad de Ciencias","5311664","Doctorado en Astrofísica","2","Ciencias","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2011","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027060","Facultad de Ciencias","5311672","Doctorado en Biofísica","2","Ciencias","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2011","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28051271","Facultad de Formación de Profesorado y de la Educación","5311673","Doctorado en Ciencias de la Actividad Física y del Deporte","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2013","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027084","Facultad de Derecho","5311674","Doctorado en Derecho y Ciencia Política","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2011","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28051271","Facultad de Formación de Profesorado y de la Educación","5311675","Doctorado en Educación","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2011","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027060","Facultad de Ciencias","5311676","Doctorado en Energías y Combustibles para el Futuro","2","Ciencias","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2013","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027096","Facultad de Filosofía y Letras","5311677","Doctorado en Estudios Árabes e Islámicos","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2012","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027096","Facultad de Filosofía y Letras","5311678","Doctorado en Historia y Teoría del Arte","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2014","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28048397","Escuela Politécnica Superior","5311679","Doctorado en Ingeniería Informática y de Telecomunicación","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2012","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027060","Facultad de Ciencias","5311680","Doctorado en Materiales Avanzados y Nanotecnologías","2","Ciencias","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2011","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027102","Facultad de Medicina","5311681","Doctorado en Medicina Preventiva y Salud Pública","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027096","Facultad de Filosofía y Letras","5311812","Doctorado en Historia Moderna","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","0","No se imparte en el curso académico de referencia","2012","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027060","Facultad de Ciencias","5311845","Doctorado en Antropología Física","2","Ciencias","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","0","No se imparte en el curso académico de referencia","2011","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027060","Facultad de Ciencias","5311846","Doctorado en Ecología","2","Ciencias","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","0","No se imparte en el curso académico de referencia","2011","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027102","Facultad de Medicina","5311913","Doctorado en Neurociencia","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2011","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28027060","Facultad de Ciencias","5311922","Doctorado en Física de la Materia Condensada y Nanotecnología","2","Ciencias","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","0","No se imparte en el curso académico de referencia","2012","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","1","Centro","28038513","Facultad de Psicología","5311932","Doctorado en Metodología de las Ciencias del Comportamiento y de la Salud","5","Ciencias de la Salud","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","0","No se imparte en el curso académico de referencia","2011","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"200",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600307","Programa de Doctorado en Matemáticas","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600490","Programa de Doctorado en Epidemiología y Salud Pública","5","Ciencias de la Salud","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600492","Programa de Doctorado en Psicología Clínica y de la Salud","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600515","Programa de Doctorado en Química Agrícola","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600537","Programa de Doctorado en Biología","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600538","Programa de Doctorado en Ciencias de la Alimentación","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600539","Programa de Doctorado en Física de la Luz y la Materia","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","3","En proceso de extinción",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600540","Programa de Doctorado en Estudios Artísticos, Literarios y de la Cultura","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600541","Programa de Doctorado en Estudios Hispánicos, Lengua, Literatura, Historia y Pensamiento","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600542","Programa de Doctorado de Neurociencia","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
"2017-18","023","Universidad Autónoma de Madrid","D","Doctorado","3","Otros","28054233","Escuela de Doctorado","5600567","Programa de Doctorado en Historia Contemporánea","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390",,
