"curso_academico","cod_universidad","des_universidad","cod_tipo_estudio","des_tipo_estudio","cod_tipo_unidad_responsable","des_tipo_unidad_responsable","cod_unidad_responsable","des_unidad_responsable","cod_titulacion","des_titulacion","cod_rama","des_rama","cod_interuniversitario","des_interuniversitario","cod_rol_coordinacion","des_rol_coordinacion","cod_impartido","des_impartido","anio_inicio","cod_situacion_actual","des_situacion_actual","cod_grado_presencialidad","des_grado_presencialidad","cod_idioma_extranjero","des_idioma_extranjero","precio_credito_1","precio_credito_2","precio_credito_3","precio_credito_4","precio_credito_5","precio_tutela","num_creditos_necesarios","num_creditos_ofertados"
"2020-21","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4313949","Máster Universitario en Multimedia y Comunicaciones / Master in Multimedia and Communications por la Universidad Carlos III de Madrid","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","45,02","71,88","84,07","84,07",,,"60","90"
"2020-21","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4312478","Máster Universitario en Prevención de Riesgos Laborales por la Universidad Carlos III de Madrid","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","95","125","150","150",,,"60","60"
"2020-21","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4314772","Máster Universitario en Propiedad Intelectual","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","130","170","195","195",,,"60","60"
"2020-21","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4316288","Máster Universitario en Responsabilidad Civil por la Universidad Carlos III de Madrid","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","80","100","100","120",,,"60","93"
"2020-21","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4310075","Máster Universitario en Robótica y Automatización","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2009","4","Extinguido en el curso de referencia","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"90","42"
"2020-21","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4313916","Máster Universitario en Robótica y Automatización por la Universidad Carlos III de Madrid","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"90","108"
"2020-21","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28051864","Centro Universitario Guardia Civil","4316251","Máster Universitario en Seguridad Vial y Tráfico por la Universidad Carlos III de Madrid","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo","2","Estudio semipresencial","0","No se oferta en idioma extranjero","0","0","0","0",,,"60","60"
"2020-21","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4315295","Máster Universitario en Tecnologías del Sector Financiero: Fintech por la Universidad Carlos III de Madrid","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2015","1","Activo","2","Estudio semipresencial","0","No se oferta en idioma extranjero","95","125","150","150",,,"60","73"
"2020-21","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4311969","Máster Universitario en Teoría y Critica de la Cultura por la Universidad Carlos III de Madrid","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","120"
"2020-21","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4316681","Máster Universitario en Tributación por la Universidad Carlos III de Madrid","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2018","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","110","145","165","165",,,"60","60"
"2020-21","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4313191","Máster Universitario Erasmus Mundus en Física de Plasmas y Fusión Nuclear / European Master of Science in Nuclear Fusion and Engineering Physics (Fusi","2","Ciencias","2","Interuniversitario con alguna Universidad extranjera","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","45,02","71,88","84,07","84,07",,,"120","171"
"2020-21","036","Universidad Carlos III de Madrid","D","Doctorado","1","Centro","28053708","Escuela de Doctorado","5600030","Doctorado en Ciencia e Ingeniería de Materiales (RD 99/2011)","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo",,,"1","Se oferta en Inglés",,,,,,"390",,
"2020-21","036","Universidad Carlos III de Madrid","D","Doctorado","1","Centro","28053708","Escuela de Doctorado","5601375","Doctorado en Ciencia y Tecnología Biomédica","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2018","1","Activo",,,"1","Se oferta en Inglés",,,,,,"390",,
"2020-21","036","Universidad Carlos III de Madrid","D","Doctorado","1","Centro","28053708","Escuela de Doctorado","5600609","Doctorado en Ciencia y Tecnología Informática (RD 99/2011)","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"1","Se oferta en Inglés",,,,,,"390",,
"2020-21","036","Universidad Carlos III de Madrid","D","Doctorado","1","Centro","28053708","Escuela de Doctorado","5600021","Doctorado en Derecho (RD 99/2011)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo",,,"1","Se oferta en Inglés",,,,,,"390",,
"2020-21","036","Universidad Carlos III de Madrid","D","Doctorado","1","Centro","28053708","Escuela de Doctorado","5600621","Doctorado en Documentación: Archivos y Bibliotecas en el Entorno Digital (RD 99/2011)","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"1","Se oferta en Inglés",,,,,,"390",,
"2020-21","036","Universidad Carlos III de Madrid","D","Doctorado","1","Centro","28053708","Escuela de Doctorado","5600022","Doctorado en Economía (RD 99/2011)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo",,,"1","Se oferta en Inglés",,,,,,"390",,
"2020-21","036","Universidad Carlos III de Madrid","D","Doctorado","1","Centro","28053708","Escuela de Doctorado","5600019","Doctorado en Economía de la Empresa y Métodos Cuantitatívos (RD 99/2011)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","3","En proceso de extinción",,,"1","Se oferta en Inglés",,,,,,"390",,
"2020-21","036","Universidad Carlos III de Madrid","D","Doctorado","1","Centro","28053708","Escuela de Doctorado","5601282","Doctorado en Empresa y Finanzas RD 99/2011)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2016","1","Activo",,,"1","Se oferta en Inglés",,,,,,"390",,
"2020-21","036","Universidad Carlos III de Madrid","D","Doctorado","1","Centro","28053708","Escuela de Doctorado","5601333","Doctorado en en Ciencias Sociales/ Social Sciences (RD 99/2011)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo",,,"1","Se oferta en Inglés",,,,,,"390",,
"2020-21","036","Universidad Carlos III de Madrid","D","Doctorado","1","Centro","28053708","Escuela de Doctorado","5600024","Doctorado en Estudios Avanzados en Derechos Humanos (RD 99/2011)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo",,,"1","Se oferta en Inglés",,,,,,"390",,
"2020-21","036","Universidad Carlos III de Madrid","D","Doctorado","1","Centro","28053708","Escuela de Doctorado","5600620","Doctorado en Humanidades (RD 99/2011)","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"1","Se oferta en Inglés",,,,,,"390",,
"2020-21","036","Universidad Carlos III de Madrid","D","Doctorado","1","Centro","28053708","Escuela de Doctorado","5600023","Doctorado en Ingeniería Eléctrica, Electrónica y Automática (RD 99/2011)","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo",,,"1","Se oferta en Inglés",,,,,,"390",,
"2020-21","036","Universidad Carlos III de Madrid","D","Doctorado","1","Centro","28053708","Escuela de Doctorado","5600025","Doctorado en Ingeniería Matemática (RD 99/2011)","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo",,,"1","Se oferta en Inglés",,,,,,"390",,
"2020-21","036","Universidad Carlos III de Madrid","D","Doctorado","1","Centro","28053708","Escuela de Doctorado","5600028","Doctorado en Ingeniería Mecánica y de Organización Industrial (RD 99/2011)","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo",,,"1","Se oferta en Inglés",,,,,,"390",,
"2020-21","036","Universidad Carlos III de Madrid","D","Doctorado","1","Centro","28053708","Escuela de Doctorado","5600029","Doctorado en Ingeniería Telemática (RD 99/2011)","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo",,,"1","Se oferta en Inglés",,,,,,"390",,
"2020-21","036","Universidad Carlos III de Madrid","D","Doctorado","1","Centro","28053708","Escuela de Doctorado","5600613","Doctorado en Investigación en Medios de Comunicación (RD 99/2011)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"1","Se oferta en Inglés",,,,,,"390",,
"2020-21","036","Universidad Carlos III de Madrid","D","Doctorado","1","Centro","28053708","Escuela de Doctorado","5600420","Doctorado en Mecánica de Fluidos (RD 99/2011)","4","Ingeniería y Arquitectura","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"1","Se oferta en Inglés",,,,,,"390",,
"2020-21","036","Universidad Carlos III de Madrid","D","Doctorado","1","Centro","28053708","Escuela de Doctorado","5600026","Doctorado en Plasmas y Fusión Nuclear (RD 99/2011)","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo",,,"1","Se oferta en Inglés",,,,,,"390",,
"2020-21","036","Universidad Carlos III de Madrid","D","Doctorado","1","Centro","28053708","Escuela de Doctorado","5601103","Doctorado Interuniversitario en Filosofía, Ciencia y Valores (RD 99/2011)","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","0","No se imparte en el curso académico de referencia","2014","1","Activo",,,"1","Se oferta en Inglés",,,,,,"390",,
"2020-21","036","Universidad Carlos III de Madrid","D","Doctorado","1","Centro","28053708","Escuela de Doctorado","5601160","Doctorado Interuniversitario en Historia Económica (RD 99/2011)","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2014","3","En proceso de extinción",,,"1","Se oferta en Inglés",,,,,,"390",,
"2020-21","036","Universidad Carlos III de Madrid","D","Doctorado","1","Centro","28053708","Escuela de Doctorado","5601301","Doctorado Interuniversitario en Historia Económica (UB/UV/UC3M)","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2017","1","Activo",,,"1","Se oferta en Inglés",,,,,,"390",,
"2020-21","036","Universidad Carlos III de Madrid","D","Doctorado","1","Centro","28053708","Escuela de Doctorado","5600031","Doctorado Interuniversitario en Multimedia y Comunicaciones (RD 99/2011)","4","Ingeniería y Arquitectura","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2012","1","Activo",,,"1","Se oferta en Inglés",,,,,,"390",,
"2020-21","036","Universidad Carlos III de Madrid","D","Doctorado","1","Centro","28053708","Escuela de Doctorado","5601037","Programa de Doctorado Erasmus Mundus en Ciencia e Ingeniería de la Fusión (RD 99/2011)","4","Ingeniería y Arquitectura","2","Interuniversitario con alguna Universidad extranjera","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"1","Se oferta en Inglés",,,,,,"0",,
"2020-21","036","Universidad Carlos III de Madrid","D","Doctorado","1","Centro","28053708","Escuela de Doctorado","5601449","Doctorado en Ingeniería Aeroespacial","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2020","1","Activo",,,"1","Se oferta en Inglés",,,,,,"390",,
