id_muestra_titulacion,curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,des_tipo_estudio,des_tipo_unidad_responsable,des_unidad_responsable,wikidata_unidad_responsable,cod_unidad_responsable,cod_titulacion,des_titulacion,des_rama,des_interuniversitario,ind_rol_coordinacion,ind_impartido,anio_inicio,des_situacion_actual,des_grado_presencialidad,cod_idioma_extranjero,des_idioma_extranjero,precio_credito_1,precio_credito_2,precio_credito_3,precio_credito_4,precio_credito_5,precio_tutela,num_creditos_necesarios,num_creditos_ofertados
URJC-8bed629079f5ccaa0b8cc343c854fc8a,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Grado,Centro,Facultad De Ciencias Juridicas Y Sociales,,28049225,7000822,Doble Grado En Administracion Y Direccion De Empresas Y Marketing,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2017,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,304.5,123
URJC-e511987715461df093158fbfce1a9e9b,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Grado,Centro,Facultad De Ciencias Juridicas Y Sociales. Campus Alcorcon,,28051505,7000823,Doble Grado En Ciencias De Actividad Fisica Y Del Deporte Y Educacion Primaria Mencion Educacion Fisica,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2017,Activo,Estudio Semipresencial,0,No Se Oferta En Idioma Extranjero,,,,,,,384,138
URJC-92c3d8dc180acb6a792c8f0c7a5b9020,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Grado,Centro,Facultad De Ciencias Juridicas Y Sociales. Campus Alcorcon,,28051505,7000824,Doble Grado En Fisioterapia Y Ciencias De La Actividad Fisica Y Del Deporte,Ciencias De La Salud,No Es Interuniversitario,,true,2017,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,372,144
URJC-4d83f36346766a14b7a2860745ab13b8,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Grado,Centro,Facultad De Ciencias Juridicas Y Sociales. Campus Fuenlabrada,,28051517,7000853,Doble Grado En Filosofia Y Ciencia Politica Y Gestion Publica,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2017,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,384,144
URJC-46aa7640e7ad65ca48e1853221468f62,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Escuela De Masteres Oficiales,,28054221,7500065,Doble Master Universitario En Abogacia + Derecho Penal Economico,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2016,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,120,120
URJC-20992b17f810cca17a75cfa1044468fa,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Unidad De Postgrado,,28053101,4310310,Master Universitario En Asesoramiento Y Planificacion Financiera,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Varias Modalidades,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
URJC-a58c05f8f5bca0190fe89e949ba5c9b1,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Centro De Educacion Superior Eae Madrid,,28054002,4310310,Master Universitario En Asesoramiento Y Planificacion Financiera,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Varias Modalidades,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
URJC-d5ebc18fdadfdf6e5f0ee4e73e5a828d,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Escuela De Masteres Oficiales,,28054221,4310311,"Master Universitario En Cine, Tv Y Medios Interactivos",Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
URJC-225a60810eecc98acb795b4640dbdea3,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Escuela De Masteres Oficiales,,28054221,4310314,Master Interuniversitario En Hidrologia Y Gestion De Los Recursos Hidricos,Ciencias,Interuniversitario Con Universidades Espanolas,true,false,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
URJC-f1e686c6ef0a479f350ffd4271e38554,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Escuela De Masteres Oficiales,,28054221,4310316,Master Universitario En Ingenieria De Sistemas De Decision On-line,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2010,Activo,Estudio No Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,66
URJC-b22c365ace7a75ed11bf8716e28d6cd5,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Escuela De Masteres Oficiales,,28054221,4310318,Master Universitario En Relaciones Internacionales Iberoamericanas On-line,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,En Proceso De Extincion,Estudio No Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
URJC-0039bd8be8047755b5d0e29e2d62b5e9,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Unidad De Postgrado,,28053101,4310459,Master Universitario En Creacion E Interpretacion Musical,Artes Y Humanidades,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
URJC-6591c164eab37f1b7bbb23da0d6d08d7,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Unidad De Postgrado,,28053101,4310575,"Master Universitario En Formacion Del Profesorado De Educacion Secundaria Y Bachillerato, Fp Y Ensenanza De Idiomas",Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,24.24,42,91,126,,,60,360
URJC-349e073fa048e2c4204814fae172c9dc,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Unidad De Postgrado,,28053101,4310577,Master Universitario En Neurocontrol Motor,Ciencias De La Salud,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,63
URJC-431e561c3836771a0eb1262e410d79d5,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Escuela De Masteres Oficiales,,28054221,4310665,Master Interuniversitario En Multimedia Y Comunicaciones (uc3 Coordinadora),Ingenieria Y Arquitectura,Interuniversitario Con Universidades Espanolas,true,false,2009,En Proceso De Extincion,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,90,90
URJC-37400f669f6bd5060f4fa091cef859ea,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Escuela De Masteres Oficiales,,28054221,4311228,"Master Universitario En Restauracion De Ecosistemas (interuniversitario Urjc,uah,upm,ucm)",Ciencias,Interuniversitario Con Universidades Espanolas,true,true,2016,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,100
URJC-0421f4a0abef5d672fdd55512ee30d48,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Escuela De Masteres Oficiales,,28054221,4311230,Master Interuniversitario En Tecnologias De La Informacion Geografica (uah Coordinadora),Ciencias,Interuniversitario Con Universidades Espanolas,true,false,2009,En Proceso De Extincion,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
URJC-352ea82f4654016498518e6cbe524e94,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Escuela De Masteres Oficiales,,28054221,4311433,Master Universitario En Auditoria Y Contabilidad Superior,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Varias Modalidades,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,87
URJC-7085102c888ca89a3f386aa8b4389b76,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Escuela De Masteres Oficiales,,28054221,4311434,Master Universitario En Bioetica,Ciencias De La Salud,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,114
URJC-399cf1a6f641a7908cadb22314d28b13,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Escuela De Masteres Oficiales,,28054221,4311437,Master Universitario En Direccion Turistica Internacional,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,false,2009,En Proceso De Extincion,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,120,132
URJC-839be5f7056e2330f7800284d285adae,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Unidad De Postgrado,,28053101,4311438,Master Universitario En Economia De La Escuela Austriaca,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,63
URJC-671d5859b44c8f1297a70ab9bdc90fcd,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Unidad De Postgrado,,28053101,4311439,Master Universitario En Epidemiologia Y Salud Publica,Ciencias De La Salud,No Es Interuniversitario,,false,2009,En Proceso De Extincion,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
URJC-77c8a0e01d891ae4eed28a4d72d22c54,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Escuela De Masteres Oficiales,,28054221,4311440,Master Interuniversitario En Estudio Y Tratamiento Del Dolor On-line,Ciencias De La Salud,Interuniversitario Con Universidades Espanolas,false,false,2009,En Proceso De Extincion,Estudio No Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,120,12
URJC-d7f1ad48b9e555b9a916038014281a71,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Unidad De Postgrado,,28053101,4311441,Master Universitario En Genero Y Salud On-line,Ciencias De La Salud,No Es Interuniversitario,,true,2009,Activo,Estudio No Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
URJC-22e152c08b267fe508df503e8c3d34c1,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Escuela Superior De Gestion Empresarial Y Marketing (esic),,28049699,4311442,Master Universitario En Gestion Comercial,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
URJC-355936a3328ccb9debc26fe18745fcb9,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Escuela De Masteres Oficiales,,28054221,4311443,"Master Universitario En Informatica Grafica, Juegos Y Realidad Virtual",Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,63
URJC-a3f7e69e8f07be8cadfa3a8571d49841,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Unidad De Postgrado,,28053101,4311444,Master Universitario En Ingenieria De Sistemas De La Informacion On-line,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2009,Activo,Estudio No Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
URJC-f2b0fbe5e955d29db3ad494c66df6792,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Escuela De Masteres Oficiales,,28054221,4311446,Master Universitario En Investigacion Aplicada A La Comunicacion,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
URJC-5ba4da58674fe8ecdea38ee031454a5e,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Unidad De Postgrado,,28053101,4311450,Master Universitario En Marco Institucional Y Crecimiento Economico,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
URJC-e4e1bf8c2a3af149444a08e131305d4c,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Escuela De Masteres Oficiales,,28054221,4311452,Master Universitario En Tecnicas De Conservacion De La Biodiversidad Y Ecologia,Ciencias,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,69
URJC-a97206f0c4e446d0d7588f4dc8fa0790,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Escuela De Masteres Oficiales,,28054221,4311916,Master Universitario En Comunicacion Y Problemas Socioculturales,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
URJC-8c9c567e61657eb003b9c06a8664cf6e,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Escuela De Masteres Oficiales,,28054221,4311917,Master Universitario En Prevencion De Riesgos Laborales On-line,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,false,2010,En Proceso De Extincion,Estudio No Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,90,105
URJC-2420a917919bc25505c2bdb145b87e69,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Unidad De Postgrado,,28053101,4311940,Master Universitario En Emprendedores,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
URJC-062eeb16a09ddbfba5c4f3f63632e492,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Escuela De Masteres Oficiales,,28054221,4311942,Master Universitario En Organizacion De Empresas,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,2,"Existen Planes Separados, Uno De Ellos En Ingles",45.02,71.88,84.07,84.07,,,60,60
URJC-6f46c233ff31163b46105795e308d218,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Escuela De Masteres Oficiales,,28054221,4311943,Master Universitario En Vision Artificial,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,78
URJC-17677e3ee85abf453c6aab65a7aa759d,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Escuela De Masteres Oficiales,,28054221,4312018,Master Universitario En Asesoria Juridico - Laboral,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
URJC-0a3ec4a8bec4973705fc6a16025f33d0,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Unidad De Postgrado,,28053101,4312019,"Master Universitario En Gestion De Seguridad, Crisis Y Emergencias (fundacion Ortega Y Gasset)",Ciencias Sociales Y Juridicas,No Es Interuniversitario,,false,2010,Activo,Varias Modalidades,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,63
URJC-b85c00b5d60e49ff821221d2fe67dd64,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Escuela De Masteres Oficiales,,28054221,4312020,Master Universitario En Gestion E Investigacion De La Comunicacion Empresarial,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,false,2010,En Proceso De Extincion,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
URJC-145be231c3679516da4f01285192de85,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Escuela De Masteres Oficiales,,28054221,4312021,Master Universitario En Periodismo Economico,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
URJC-5bdcf9d1933701b0012c0c21370b0c09,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Unidad De Postgrado,,28053101,4312022,Master Universitario En Artes Escenicas,Artes Y Humanidades,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
URJC-27d94f035f585a3993aaf26191f0a89b,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Escuela De Masteres Oficiales,,28054221,4312128,Master Universitario En Asesoria Fiscal Y Financiera En Un Marco Nacional E Internacional,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
URJC-eb9ce598c46c435a79fec12b0a015743,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Unidad De Postgrado,,28053101,4312130,Master Universitario En Direccion Internacional Contable Y Financiera On-line,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio No Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,90,90
URJC-d038e7d659a79b2396a421499c1f2063,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Unidad De Postgrado,,28053101,4312132,Master Interuniversitario En Materiales Estructurales Para Las Nuevas Tecnologias,Ciencias,Interuniversitario Con Universidades Espanolas,true,false,2010,En Proceso De Extincion,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,48
URJC-4ac89271e4574ae23450c3cf4ea18446,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Unidad De Postgrado,,28053101,4312421,Master Universitario En Tecnologias De La Informacion Y Comunicacion En Ingenieria Biomedica,Ingenieria Y Arquitectura,No Es Interuniversitario,,false,2010,En Proceso De Extincion,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
URJC-3c29b7121d17cb59e29245d1875d31a1,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Escuela De Masteres Oficiales,,28054221,4312572,Master Universitario En Alta Direccion,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Varias Modalidades,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
URJC-29a45a4f1f82bbc221c71842c4a11d18,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Centro De Educacion Superior Eae Madrid,,28054002,4312572,Master Universitario En Alta Direccion,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Varias Modalidades,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
URJC-2b969f91998ff00fe6096a2a507a544c,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Unidad De Postgrado,,28053101,4312573,Master Universitario En Derecho Penal Economico,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2012,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
URJC-44317dfef7ab5f5f9a4967a74e83f742,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Escuela De Masteres Oficiales,,28054221,4312574,Master Universitario En Derechos Humanos En El Nuevo Orden Economico Y Politico Global,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,false,2010,En Proceso De Extincion,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
URJC-46175344306dbdabba7a1acdfc130c68,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Escuela De Masteres Oficiales,,28054221,4312611,Master Universitario En Analisis De Las Relaciones Economicas Internacionales,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,2,"Existen Planes Separados, Uno De Ellos En Ingles",45.02,71.88,84.07,84.07,,,60,60
URJC-0d68bef9f98f18ecfb90a0304895d3ea,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Centro De Educacion Superior Eae Madrid,,28054002,4312611,Master Universitario En Analisis De Las Relaciones Economicas Internacionales,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
URJC-2ef5a2b26ff54715b5d80e10849e3bed,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Escuela De Masteres Oficiales,,28054221,4312677,Master Universitario En Analisis Economico Moderno,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2011,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,63
URJC-39df216fdfc08655f676484bfe160dbf,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Escuela De Masteres Oficiales,,28054221,4312727,Master Universitario En Analisis Politico Y Medios De Comunicacion,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,false,2010,En Proceso De Extincion,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
URJC-294e7a418730fafe8a584213f51c6bd1,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Escuela De Masteres Oficiales,,28054221,4312747,Master Universitario En Gestion Y Liderazgo De Proyectos Culturales,Artes Y Humanidades,No Es Interuniversitario,,true,2011,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
URJC-3ea1cd543b4af1190fc9349a5566c602,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,Master,Centro,Unidad De Postgrado,,28053101,4312922,Master Universitario En Analisis Y Prevencion Del Terrorismo,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2011,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
