cod_universidad,des_universidad,URI_universidad,wikidata_universidad,anio,des_genero,cod_unidad_responsable,des_unidad_responsable,id_empleado_b2,cod_pais_nacionalidad,des_pais_nacionalidad,URI_pais_nacionalidad,wikidata_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,URI_continente_nacionalidad,wikidata_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,URI_agregacion_paises_nacionalidad,wikidata_agregacion_paises_nacionalidad,id_empleado_b3,cod_comunidad_residencia,des_comunidad_residencia,URI_comunidad_residencia,wikidata_comunidad_residencia,cod_provincia_residencia,des_provincia_residencia,URI_provincia_residencia,wikidata_provincia_residencia,cod_municipio_residencia,des_municipio_residencia,URI_municipio_residencia,wikidata_municipio_residencia,lat_municipio_residencia,lon_municipio_residencia,id_empleado_b4,anio_nacimiento,id_empleado_b5,des_tipo_personal,des_categoria_cuerpo_escala,des_tipo_contrato,des_dedicacion,num_horas_semanales_tiempo_parcial,des_situacion_administrativa,id_empleado_b6,ind_cargo_remunerado,id_empleado_b7,des_cuantia_titulo_doctorado,cod_pais_doctorado,des_pais_doctorado,URI_pais_doctorado,wikidata_pais_doctorado,lat_pais_doctorado,lon_pais_doctorado,cod_continente_doctorado,des_continente_doctorado,URI_continente_doctorado,wikidata_continente_doctorado,cod_agregacion_paises_doctorado,des_agregacion_paises_doctorado,URI_agregacion_paises_doctorado,wikidata_agregacion_paises_doctorado,cod_universidad_doctorado,des_universidad_doctorado,URI_universidad_doctorado,wikidata_universidad_doctorado,anio_lectura_tesis,anio_expedicion_titulo_doctor,ind_mencion_europea,id_empleado_b8,des_tipo_unidad_responsable,des_area_conocimiento,id_empleado_b9,anio_incorporacion_ap,anio_incorpora_cuerpo_docente,num_trienios,num_quinquenios,num_sexenios,id_empleado_b10,num_tesis,id_empleado_b11,ind_investigador_principal
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Hombre,55003674,"Economia De La Empresa (ado), Economia Aplicada Ii Y Fundamentos Analisis Economico",URJC-43dc444791546108facfd8a808bd5fcd,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-cece548e853da3b28c57db907d534948,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28012,Anchuelo,http://www.semanticweb.org/universidata/resource/municipio/anchuelo,https://www.wikidata.org/wiki/Q1647116,40.46549,-3.268585,URJC-aa0715e5e27f981a5433b4b78ef1e723,1952,URJC-5c37119be43277da17291bf74b3f1475,Funcionario De Carrera,Profesor Titular De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,URJC-ca6579e73e265327225c0497561d7454,false,URJC-46ac03d870b9e3bce9141252df3cea74,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2015,,false,URJC-6081b6188f6e06d6dde16a8d0fd96a02,Departamento,Economia Aplicada,URJC-e6ce97f18a01dd8a54fc6d6414be271e,1997,1999,6,4,2,URJC-24b2c90eb6522c2bee1e33bf62652a4c,0,URJC-1f812f29809828725c146af186cfde6d,true
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Hombre,55003674,"Economia De La Empresa (ado), Economia Aplicada Ii Y Fundamentos Analisis Economico",URJC-fd7d5341cae96eb318bedd76c795fbe0,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-8847e79f5dc859ec00129f2f6c955604,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,URJC-a9fc24235453877f207edf5c130a7308,1976,URJC-fa407be643e56b795810f4f18c4d553f,Funcionario De Carrera,Profesor Titular De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,URJC-f83ede2540e6b8dd94fd7073d8828988,false,URJC-b74a5b2befcfd62fa841580438359f45,No,,,,,,,,,,,,,,,,,,,,,,URJC-07ba066c72bc0a37acfe56a99991e678,Departamento,Organizacion De Empresas,URJC-94677099444eb70d4d5509d414e047d8,1994,2000,7,5,2,URJC-d4b907079cba9fd0fbd556ce2ab7dbed,0,URJC-0959af707981670fa37c3cc093869b84,true
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Hombre,55003674,"Economia De La Empresa (ado), Economia Aplicada Ii Y Fundamentos Analisis Economico",URJC-c56aa226dddba9fa13fd0272cca41642,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-74f93902e23e94e4eeb628936fb49354,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28108,Pedrezuela,http://www.semanticweb.org/universidata/resource/municipio/pedrezuela,https://www.wikidata.org/wiki/Q1647820,40.74369,-3.603798,URJC-cdff2eddd0e91548435b4712ad0c39fa,1968,URJC-480fdc591994788ba6943b5fbe97ef5e,Personal Laboral,Profesor Contratado Doctor,Contrato Indefinido O Fijo,Dedicacion A Tiempo Completo,,Servicio Activo,URJC-eeb8a91ced3f80c510f9d0e40802efae,false,URJC-dc7433507690e8300917fbbf89c3b7b2,No,,,,,,,,,,,,,,,,,,,,,,URJC-ba49751d0dd7b63f4180118315e977ae,Departamento,Organizacion De Empresas,URJC-dfbdecd4aab0c56bcf634273e0247eb8,1996,2004,7,4,0,URJC-d46257224508fbd4aa8a4a837978a6e1,0,URJC-8fc44629c69516cf1cc8c2824072bc40,true
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Hombre,55003674,"Economia De La Empresa (ado), Economia Aplicada Ii Y Fundamentos Analisis Economico",URJC-e2960c218dbc087a6b8f819641d0d96c,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-4bfdcf965df0d58e4492aa2f6bc60d0e,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,URJC-07e06c8780563fd3bbb191649e151110,1959,URJC-a4d374c8756b2c50dd7c3f1d79fe2c37,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,12,Servicio Activo,URJC-0e7d7fd475c1df818c6358da6272c912,false,URJC-b9136b822cab1fae2a2729f8adc0a62b,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,029,Universidad De Alcala,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-alcala,,1996,1996,false,URJC-c84d0c10bf4fe483393ccff6cc4bff75,Departamento,Fundamentos Del Analisis Economico,URJC-c7e269079835a4dadec147b4f9db337d,,,0,0,0,URJC-b68d8b28cc664f30abab766130559e8e,0,URJC-5d1e0ae78b7cab47c466dbce457f8f64,false
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Hombre,55003674,"Economia De La Empresa (ado), Economia Aplicada Ii Y Fundamentos Analisis Economico",URJC-614308d3d25d1b6c36ee12260f10348f,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-54e3b8e3041ec111352100efa710472f,8,Castilla La Mancha,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/castilla-la-mancha,https://www.wikidata.org/wiki/Q5748,45,Toledo,http://www.semanticweb.org/universidata/resource/provincia/toledo,https://www.wikidata.org/wiki/Q54929,45165,Talavera De La Reina,http://www.semanticweb.org/universidata/resource/municipio/talavera-de-la-reina,,39.9598,-4.834432,URJC-cb6fe1011caeef39184285785ef1630c,1992,URJC-aff69782c888832c4fd28aed99ed2275,Funcionario De Carrera,Profesor Titular De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,URJC-b81b4afb67a73336585bca963c89400c,false,URJC-b3fea17744f931c807378408cc6cff2c,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2011,,false,URJC-44f430eda54e6a98b86ea4911084b75c,Departamento,Economia Aplicada,URJC-0cc54f409cb938d5828f49cbc14779de,1994,2005,7,4,0,URJC-0f6ae259c4f336a1547b85f478e20eab,0,URJC-9c830791ed0e2bccd8ca599c6a7df0f8,true
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Hombre,55003674,"Economia De La Empresa (ado), Economia Aplicada Ii Y Fundamentos Analisis Economico",URJC-afd7216de964967cff1246546462e776,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-c339b3cadcdf6765691cebec6c59e074,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,URJC-99b4e5a3f05698dec45e77ce4c43e95a,1992,URJC-58189dd58d190fa6e53133a229865cbb,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,12,Servicio Activo,URJC-512d6c13f8407079d6ff3badeea4f27a,false,URJC-37827b9c98cd1c6f19bf68bda06e955d,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,009,Universidad De Leon,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-leon,,2001,2001,false,URJC-3a1aa327de897b0dd02c163ee6b159ca,Departamento,Organizacion De Empresas,URJC-72eff42aee5743e2fbec2795d9c3a0ae,1988,1994,8,4,1,URJC-e9a13c5891d623cbdef37ce026933379,0,URJC-3c14753f7fb16c8c1f1b438b60dfe81c,false
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Hombre,55003674,"Economia De La Empresa (ado), Economia Aplicada Ii Y Fundamentos Analisis Economico",URJC-06580961822e3fd4b4a846a11f5b1be0,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-acf5487a95ba8b4745a6321d4e6859eb,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,URJC-651f38dbf59b2ed266c74433dbe62346,1979,URJC-736c756dfc8544f27bea8261bd944777,Funcionario De Carrera,Profesor Titular De Universidad,Personal Funcionario\personal Eventual,Se Desconoce Por Estar En Otra Institucion (no Aplica),,Servicios Especiales,URJC-5bf35b81cbf322db7d5863989bf8002c,false,URJC-7de25fc08860f3c735c9d112fad887a7,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,1986,1986,false,URJC-770f7ff1bac3195ba9b7b299b77217e5,Departamento,Organizacion De Empresas,URJC-818c61300625e42b3c8a1170449f4d34,1994,2000,7,4,1,URJC-223694bbd9b7bf9a2d10e7c8e2b9e9f2,0,URJC-2e2e7a10c11d245fd2b5961c8e588213,false
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Hombre,55003674,"Economia De La Empresa (ado), Economia Aplicada Ii Y Fundamentos Analisis Economico",URJC-9471e36155c51a23201d22d247426e7e,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-d1fd57e2f0b45dae23864b011baf2e3d,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,URJC-881c74c022648677ff0e6fd65433b5d2,1975,URJC-94f9463dab498c54161b2f9541908ec8,Funcionario De Carrera,Catedratico De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,URJC-c2007b686d6d238fe7221fd70957fcb3,false,URJC-f711f01fe56c461204b8c410e20548c9,No,,,,,,,,,,,,,,,,,,,,,,URJC-e872b193f3a342cb068b3e52d318867e,Departamento,Fundamentos Del Analisis Economico,URJC-ce83aa36c875c5cb2c79392ab25ed0df,,,1,0,0,URJC-42d804b8294eda9d66f9f94e6d6771c9,0,URJC-b252777eff5004382a59efa6fc741716,true
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Hombre,55003674,"Economia De La Empresa (ado), Economia Aplicada Ii Y Fundamentos Analisis Economico",URJC-345a768ce913d8bd87628bc05339bc42,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-fb206784131b4b5fc776d1c5de2eedac,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,URJC-235ac5481b5badd42fdb3e66572c4ffa,1968,URJC-06de57a8b250308719eb44ce9b3e105e,Funcionario De Carrera,Catedratico De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,URJC-2f165500777b4bc49d9141880f04f604,false,URJC-8ac14c40a68b9dc0cd6951a3fa985343,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,1999,1999,false,URJC-014ebeaa40d66cf208e5602d3d353f88,Departamento,Fundamentos Del Analisis Economico,URJC-2f9c9d3500c04e62cbab99df4cb72418,1993,2009,4,4,2,URJC-2b84b27ad9d4d687311a92a300ffa010,0,URJC-6269fbb2e790a6d86b1051cd0a85ced9,true
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Hombre,55003674,"Economia De La Empresa (ado), Economia Aplicada Ii Y Fundamentos Analisis Economico",URJC-f09fe13e0641b5b3b0294575ae06634a,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-cdd3007b4bfdf4e6891eee1ff5886b7b,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,URJC-0638e32a38b80aa290098709d1967ee6,1972,URJC-bd23b6c289b7f7fefcc497a0ea9196f7,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,12,Servicio Activo,URJC-51be9e5b498e8e5706f59c23d287187a,false,URJC-0c887db93ff0cc76aeaae65787128ba2,Uno,,,,,,,,,,,,,,,,,,,,,false,URJC-a071f2c6f40cfbedf830b596c62a097a,Departamento,Organizacion De Empresas,URJC-2cb220d6ce7cf76f6152aa516b4e1813,,,0,0,0,URJC-2804deff4d7b26179bc4d40c82ab5c7a,0,URJC-5e7fb9c03b98b8446881909ae47deda4,false
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Hombre,55003674,"Economia De La Empresa (ado), Economia Aplicada Ii Y Fundamentos Analisis Economico",URJC-a0474e1297219136d1467c171409043b,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-77da29a94cd9e50ebcdf3ac98733dff3,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28127,Rozas De Madrid Las,http://www.semanticweb.org/universidata/resource/municipio/rozas-de-madrid-las,https://www.wikidata.org/wiki/Q592747,40.49286,-3.875462,URJC-52984f31c5e516db3ec269d78116d103,1976,URJC-abb4f30a9c49038455fb29b3dbfc041f,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,12,Servicio Activo,URJC-600b3ba42bd2c2a23a9ebd933ed7291f,false,URJC-2dc0be08f5f6968a8c7c2bf9e7943b1e,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,014,Universidad De Salamanca,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-salamanca,,2001,,false,URJC-70f19d112cf881fa3488f11bfe65f2d3,Departamento,Economia Aplicada,URJC-70ef9d277db111e0af6c6afbcc057e0a,1993,2003,8,4,0,URJC-20750127f6ce6905710998b650d1af49,0,URJC-9e6f28cbdefef0a1ce9a13dbe81051cd,true
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Hombre,55003674,"Economia De La Empresa (ado), Economia Aplicada Ii Y Fundamentos Analisis Economico",URJC-4603fbb7d80d1ac96e9e7fa9357790b2,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-c351985661aa647ae3e19859be4fd529,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,URJC-1dceed8fa6b70f83b3e2635fc9a9f09c,1959,URJC-752df9d1f8156aaecf1b5bd9fea8c840,Funcionario De Carrera,Profesor Titular De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,URJC-3fa3cbf940a8678da11321be913ba6bc,false,URJC-778da627cd5ddbeb3aefbe6f4e6649ef,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2004,,false,URJC-2aabaa0811e8cd72d7a90f6472a4ddef,Departamento,Organizacion De Empresas,URJC-93f61ca1f49ecd8b0830b853e3b567e3,1997,2003,6,3,3,URJC-a28dbffd90e3f3094a4292dd5b50d168,0,URJC-2bd45f321b53d68f1cee37b8d7ee1a33,true
