"curso_academico","cod_universidad","des_universidad","cod_tipo_estudio","des_tipo_estudio","cod_tipo_unidad_responsable","des_tipo_unidad_responsable","cod_unidad_responsable","des_unidad_responsable","cod_titulacion","des_titulacion","cod_rama","des_rama","cod_interuniversitario","des_interuniversitario","cod_rol_coordinacion","des_rol_coordinacion","cod_impartido","des_impartido","anio_inicio","cod_situacion_actual","des_situacion_actual","cod_grado_presencialidad","des_grado_presencialidad","cod_idioma_extranjero","des_idioma_extranjero","precio_credito_1","precio_credito_2","precio_credito_3","precio_credito_4","precio_credito_5","precio_tutela","num_creditos_necesarios","num_creditos_ofertados"
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027001","Facultad de Derecho","5310157","DOCTORADO EN ESTUDIOS SUPERIORES DE DERECHO PÚBLICO Y PRIVADO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027001","Facultad de Derecho","5310146","DOCTORADO EN DERECHO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026997","Facultad de Ciencias Políticas y Sociología","5310170","DOCTORADO EN LA PERSPECTIVA FEMINISTA COMO TEORÍA CRÍTICA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026997","Facultad de Ciencias Políticas y Sociología","5310134","DOCTORADO EN ANTROPOLOGÍA SOCIAL DE LA DIVERSIDAD CULTURAL Y LA CIUDADANÍA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026985","Facultad de Ciencias Económicas y Empresariales","5310151","DOCTORADO EN DIRECCIÓN DE EMPRESAS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026985","Facultad de Ciencias Económicas y Empresariales","5310136","DOCTORADO EN AUDITORÍA Y CONTABILIDAD","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026985","Facultad de Ciencias Económicas y Empresariales","5310152","DOCTORADO EN ECONOMÍA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026985","Facultad de Ciencias Económicas y Empresariales","5310174","DOCTORADO EN MARKETING","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026985","Facultad de Ciencias Económicas y Empresariales","5310190","DOCTORADO EN RIESGOS EN SEGUROS Y FINANZAS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026973","Facultad de Ciencias de la Información","5310171","DOCTORADO EN LENGUA, LITERATURA Y DISCURSO EN RELACIÓN CON LOS MEDIOS DE CO","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026973","Facultad de Ciencias de la Información","5310143","DOCTORADO EN COMUNICACIÓN AUDIOVISUAL Y PUBLICIDAD","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026973","Facultad de Ciencias de la Información","5310144","DOCTORADO EN COMUNICACIÓN DE MASAS: INFORMACIÓN, ENTRETENIMIENTO Y PROPAGANDA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026973","Facultad de Ciencias de la Información","5310191","DOCTORADO EN TÉCNICAS Y PROCESOS DE CREACIÓN DE IMÁGENES: APLICACIONES SOCIALES Y ESTÉTICAS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026973","Facultad de Ciencias de la Información","5310193","DOCTORADO EN TEORÍA, ANÁLISIS Y DOCUMENTACIÓN CINEMATOGRÁFICA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026973","Facultad de Ciencias de la Información","5310192","DOCTORADO EN TECNOLOGÍAS, ESTRUCTURAS Y TRATAMIENTO DE LA INFORMACIÓN","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026973","Facultad de Ciencias de la Información","5310155","DOCTORADO EN EL DERECHO DE LA COMUNICACIÓN EN LA SOCIEDAD ACTUAL","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026997","Facultad de Ciencias Políticas y Sociología","5310155","DOCTORADO EN EL DERECHO DE LA COMUNICACIÓN EN LA SOCIEDAD ACTUAL","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027001","Facultad de Derecho","5310155","DOCTORADO EN EL DERECHO DE LA COMUNICACIÓN EN LA SOCIEDAD ACTUAL","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026973","Facultad de Ciencias de la Información","5310180","DOCTORADO EN POLÍTICA, COMUNICACIÓN Y CULTURA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026973","Facultad de Ciencias de la Información","5310135","DOCTORADO EN ASPECTOS TEÓRICOS, ESTRUCTURALES Y ÉTICOS DE LA COMUNICACIÓN D","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026997","Facultad de Ciencias Políticas y Sociología","5310162","DOCTORADO EN GOBIERNO Y ADMINISTRACIÓN PÚBLICA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","3","Otros","28051359","Instituto Universitario Ortega y Gasset","5310162","DOCTORADO EN GOBIERNO Y ADMINISTRACIÓN PÚBLICA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027001","Facultad de Derecho","5310147","DOCTORADO EN DERECHO INTERNACIONAL Y RELACIONES INTERNACIONALES","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","3","Otros","28051359","Instituto Universitario Ortega y Gasset","5310147","DOCTORADO EN DERECHO INTERNACIONAL Y RELACIONES INTERNACIONALES","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027746","Facultad de Geografía e Historia","5310132","DOCTORADO EN AMÉRICA LATINA CONTEMPORÁNEA: LOS RETOS DE LA INTEGRACIÓN POLÍTICA, SOCIAL Y ECONÓMICA","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","3","Otros","28051359","Instituto Universitario Ortega y Gasset","5310132","DOCTORADO EN AMÉRICA LATINA CONTEMPORÁNEA: LOS RETOS DE LA INTEGRACIÓN POLÍTICA, SOCIAL Y ECONÓMICA","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026997","Facultad de Ciencias Políticas y Sociología","5310177","DOCTORADO EN MIGRACIONES INTERNACIONALES E INTEGRACIÓN SOCIAL","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","3","Otros","28051359","Instituto Universitario Ortega y Gasset","5310177","DOCTORADO EN MIGRACIONES INTERNACIONALES E INTEGRACIÓN SOCIAL","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026973","Facultad de Ciencias de la Información","5310181","DOCTORADO EN PROBLEMAS CONTEMPORÁNEOS EN LA SOCIEDAD DE LA INFORMACIÓN","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","3","Otros","28051359","Instituto Universitario Ortega y Gasset","5310181","DOCTORADO EN PROBLEMAS CONTEMPORÁNEOS EN LA SOCIEDAD DE LA INFORMACIÓN","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027758","Facultad de Ciencias Físicas","5311140","DOCTORADO EN FÍSICA NUCLEAR","2","Ciencias","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027035","Facultad de Medicina","5310182","DOCTORADO EN PSICOFARMACOLOGÍA Y DROGAS DE ABUSO","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027722","Facultad de Ciencias Biológicas","5310182","DOCTORADO EN PSICOFARMACOLOGÍA Y DROGAS DE ABUSO","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28029044","Facultad de Psicología","5310182","DOCTORADO EN PSICOFARMACOLOGÍA Y DROGAS DE ABUSO","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28043119","Facultad de Educación","5310182","DOCTORADO EN PSICOFARMACOLOGÍA Y DROGAS DE ABUSO","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28029044","Facultad de Psicología","5311143","DOCTORADO EN MUJERES Y SALUD","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28029044","Facultad de Psicología","5311158","DOCTORADO EN PSICOLOGÍA DEL TRABAJO, DE LAS ORGANIZACIONES Y DE LA GESTIÓN DE LOS RECURSOS HUMANOS","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28029044","Facultad de Psicología","5311932","DOCTORADO EN METODOLOGÍA DE LAS CIENCIAS DEL COMPORTAMIENTO Y DE LA SALUD","5","Ciencias de la Salud","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027710","Facultad de Filología","5310172","DOCTORADO EN LINGÜISTICA INGLESA","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027837","Facultad de Ciencias Químicas","5310165","DOCTORADO EN INGENIERÍA QUÍMICA","2","Ciencias","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027837","Facultad de Ciencias Químicas","5310187","DOCTORADO EN QUÍMICA ORGÁNICA","2","Ciencias","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027758","Facultad de Ciencias Físicas","5310160","DOCTORADO EN FÍSICA","2","Ciencias","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027849","Facultad de Ciencias Matemáticas","5310169","DOCTORADO EN INVESTIGACIÓN MATEMÁTICA","2","Ciencias","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027734","Facultad de Ciencias Geológicas","5310161","DOCTORADO EN GEOLOGÍA E INGENIERÍA GEOLÓGICA","2","Ciencias","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28042899","Facultad de Informática","5310164","DOCTORADO EN INGENIERÍA INFORMÁTICA","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027035","Facultad de Medicina","5310663","DOCTORADO EN CIENCIAS DE LA VISIÓN","5","Ciencias de la Salud","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027011","Facultad de Farmacia","5310158","DOCTORADO EN FARMACIA","5","Ciencias de la Salud","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027001","Facultad de Derecho","5310148","DOCTORADO EN DERECHO PARLAMENTARIO, ELECCIONES Y ESTUDIOS LEGISLATIVOS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026985","Facultad de Ciencias Económicas y Empresariales","5310154","DOCTORADO EN ECONOMÍA Y GESTIÓN DE LA INNOVACIÓN (DEGIN)","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026985","Facultad de Ciencias Económicas y Empresariales","5311139","DOCTORADO EN FINANZAS DE EMPRESA","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026985","Facultad de Ciencias Económicas y Empresariales","5310153","DOCTORADO EN ECONOMÍA INTERNACIONAL Y DESARROLLO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027758","Facultad de Ciencias Físicas","5311544","DOCTORADO EN ASTROFÍSICA","2","Ciencias","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2009","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027837","Facultad de Ciencias Químicas","5310092","DOCTORADO EN QUÍMICA TEÓRICA Y MODELIZACIÓN COMPUTACIONAL","2","Ciencias","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","0","No se imparte en el curso académico de referencia","2009","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026985","Facultad de Ciencias Económicas y Empresariales","5310213","DOCTORADO EN ANÁLISIS ECONÓMICO APLICADO","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","0","No se imparte en el curso académico de referencia","2009","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026985","Facultad de Ciencias Económicas y Empresariales","5310760","DOCTORADO EN BANCA Y FINANZAS CUANTITATIVAS","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","0","No se imparte en el curso académico de referencia","2009","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027710","Facultad de Filología","5311687","DOCTORADO EN ESTUDIOS FRANCESES","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2009","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027001","Facultad de Derecho","5311515","DOCTORADO EN MEDIO AMBIENTE: DIMENSIONES HUMANAS Y SOCIOECONÓMICAS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","3","Otros","28051682","Instituto Universitario de Ciencias Ambientales","5311515","DOCTORADO EN MEDIO AMBIENTE: DIMENSIONES HUMANAS Y SOCIOECONÓMICAS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026973","Facultad de Ciencias de la Información","5311517","DOCTORADO EN PERIODISMO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026973","Facultad de Ciencias de la Información","5311511","DOCTORADO EN COMUNICACIÓN SOCIAL","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026997","Facultad de Ciencias Políticas y Sociología","5311159","DOCTORADO EN SOCIOLOGÍA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026997","Facultad de Ciencias Políticas y Sociología","5311509","DOCTORADO EN CIENCIAS POLÍTICAS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027710","Facultad de Filología","5311514","DOCTORADO EN LENGUA ESPAÑOLA Y SUS LITERATURAS","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027710","Facultad de Filología","5311506","DOCTORADO EN ESTUDIOS SOBRE EL MUNDO ANTIGUO","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027746","Facultad de Geografía e Historia","5311506","DOCTORADO EN ESTUDIOS SOBRE EL MUNDO ANTIGUO","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
"2017-18","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027126","Facultad de Bellas Artes","5311545","DOCTORADO EN BELLAS ARTES","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia",,,"0","No se oferta en idioma extranjero",,,,,,"390,0",,
