"curso_academico","cod_universidad","des_universidad","cod_tipo_estudio","des_tipo_estudio","cod_tipo_unidad_responsable","des_tipo_unidad_responsable","cod_unidad_responsable","des_unidad_responsable","cod_titulacion","des_titulacion","cod_rama","des_rama","cod_interuniversitario","des_interuniversitario","cod_rol_coordinacion","des_rol_coordinacion","cod_impartido","des_impartido","anio_inicio","cod_situacion_actual","des_situacion_actual","cod_grado_presencialidad","des_grado_presencialidad","cod_idioma_extranjero","des_idioma_extranjero","precio_credito_1","precio_credito_2","precio_credito_3","precio_credito_4","precio_credito_5","precio_tutela","num_creditos_necesarios","num_creditos_ofertados"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054221","Escuela de Másteres Oficiales","4313214","MÁSTER UNIVERSITARIO EN PERIODISMO CULTURAL Y NUEVAS TENDENCIAS (MADRID)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054221","Escuela de Másteres Oficiales","4313229","MÁSTER UNIVERSITARIO EN ABOGACÍA (MADRID)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo","4","Varias modalidades","0","No se oferta en idioma extranjero","24,24","42","91","126",,,"90","90"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28053897","Centro de Educación Superior CEDEU","4313229","MÁSTER UNIVERSITARIO EN ABOGACÍA (CEDEU) ON-LINE","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2013","1","Activo","4","Varias modalidades","0","No se oferta en idioma extranjero","6,06","10,5","22,75","31,5",,,"90","90"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28051414","Escuela Superior ESERP","4313229","MÁSTER UNIVERSITARIO EN ABOGACÍA (ESERP)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","6,06","10,5","22,75","31,5",,,"90","90"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28053101","Unidad de Postgrado","4313307","MÁSTER UNIVERSITARIO EN DIRECCIÓN DE CENTROS EDUCATIVOS (MADRID)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2013","3","En proceso de extinción","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","15"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054221","Escuela de Másteres Oficiales","4313401","MÁSTER UNIVERSITARIO EN DOCUMENTAL Y NUEVOS FORMATOS (FUENLABRADA)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2013","3","En proceso de extinción","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","12"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054221","Escuela de Másteres Oficiales","4313472","MÁSTER INTERUNIVERSITARIO EN INGENIERÍA QUÍMICA CON LA UNIVERSIDAD AUTÓNOMA DE MADRID (MÓSTOLES)","4","Ingeniería y Arquitectura","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","29,78","51,75","111,8","154,8",,,"75","87"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054221","Escuela de Másteres Oficiales","4313490","MÁSTER UNIVERSITARIO EN PROCURADOR DE LOS TRIBUNALES (VICÁLVARO)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2015","3","En proceso de extinción","1","Estudio presencial","0","No se oferta en idioma extranjero","24,24","42","91","126",,,"90","90"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28053101","Unidad de Postgrado","4313505","MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN PODOLOGÍA ON-LINE","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo","3","Estudio no presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28051414","Escuela Superior ESERP","4313513","MÁSTER UNIVERSITARIO EN PLANIFICACIÓN ESTRATÉGICA DE LA EMPRESA, ANÁLISIS Y TOMA DE DECISIONES (ESERP)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2013","1","Activo","4","Varias modalidades","0","No se oferta en idioma extranjero","11,26","17,97","21,02","21,02",,,"60","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28053101","Unidad de Postgrado","4313594","MÁSTER UNIVERSITARIO EN DESARROLLO TÉCNICAS NEUROCOGNITIVAS EN ORGANIZACIONES EMPRESARIALES: NEUROMANAGEMENT (MADRID)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28053101","Unidad de Postgrado","4313682","MÁSTER UNIVERSITARIO EN CUIDADOS CRÍTICOS (ALCORCÓN)","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"90","114"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28053101","Unidad de Postgrado","4313744","MÁSTER UNIVERSITARIO EN COMUNICACIÓN, CULTURA Y CIUDADANÍA DIGITALES (MADRID)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2012","3","En proceso de extinción","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","12"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28053101","Unidad de Postgrado","4313822","MÁSTER UNIVERSITARIO EN DIRECCIÓN ESTRATÉGICA DE LA SEGURIDAD PÚBLICA SEMIPRESENCIAL(VICÁLVARO)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2014","1","Activo","2","Estudio semipresencial","0","No se oferta en idioma extranjero","15,83","71,88","84,07","84,07",,,"60","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28053101","Unidad de Postgrado","4314094","MÁSTER UNIVERSITARIO EN FISCALIDAD Y CONTABILIDAD (FUENLABRADA)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054221","Escuela de Másteres Oficiales","4314164","MÁSTER UNIVERSITARIO EN INGENIERÍA DE TELECOMUNICACIÓN (FUENLABRADA)","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","29,78","51,75","111,8","154,8",,,"90","9"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054221","Escuela de Másteres Oficiales","4314170","MÁSTER UNIVERSITARIO EN DIRECCIÓN INTERNACIONAL DEL TURISMO (MADRID)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","2","Existen planes separados, uno de ellos en Inglés","45,02","71,88","84,07","84,07",,,"60","78"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28049699","Escuela Superior de Gestión Empresarial y Marketing (ESIC)","4314403","MÁSTER UNIVERSITARIO EN DIRECCIÓN DE COMUNICACIÓN Y NUEVAS TECNOLOGÍAS (ESIC)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","22,51","35,94","42,04","42,04",,,"60","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28053101","Unidad de Postgrado","4314464","MÁSTER INTERUNIVERSITARIO EN ASPECTOS CLÍNICOS Y BÁSICOS DEL DOLOR (CANTABRIA) ON-LINE","5","Ciencias de la Salud","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2015","3","En proceso de extinción","2","Estudio semipresencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","126"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054221","Escuela de Másteres Oficiales","4314465","MÁSTER UNIVERSITARIO EN PSICOLOGÍA GENERAL SANITARIA (ALCORCÓN)","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","32,86","56,75","122,21","169,21",,,"90","96"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28053101","Unidad de Postgrado","4314478","MÁSTER UNIVERSITARIO EN PERFILES FORENSES DE PELIGROSIDAD CRIMINAL (ALCORCÓN)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054221","Escuela de Másteres Oficiales","4314791","MÁSTER UNIVERSITARIO EN INGENIERÍA INFORMATICA (MÓSTOLES)","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","29,78","51,75","111,8","154,8",,,"90","90"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28053101","Unidad de Postgrado","4314795","MÁSTER UNIVERSITARIO EN ATENCIÓN A NECESIDADES EDUCATIVAS ESPECIALES EN EDUCACIÓN INFANTIL Y PRIMARIA (ECUADOR) ON-LINE","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2015","3","En proceso de extinción","3","Estudio no presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28053101","Unidad de Postgrado","4315378","MÁSTER UNIVERSITARIO EN RESPONSABILIDAD CIVIL EXTRACONTRACTUAL (MADRID)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2016","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28053101","Unidad de Postgrado","4315667","MÁSTER UNIVERSITARIO EN COMPETENCIAS DOCENTES AVANZADAS PARA NIVELES DE EDUCACIÓN INFANTIL PRIMARIA Y SECUNDARIA:ESP.CIENCIAS SOCIALES ON-LINE","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2015","3","En proceso de extinción","3","Estudio no presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054002","Centro de Educación Superior EAE Madrid","4315789","MÁSTER UNIVERSITARIO EN DIRECCIÓN DE RECURSOS HUMANOS Y GESTIÓN DEL TALENTO (EAE)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2016","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","11,26","17,97","21,02","21,02",,,"60","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054002","Centro de Educación Superior EAE Madrid","4315793","MÁSTER UNIVERSITARIO EN DIRECCIÓN DE LA CADENA DE SUMINISTRO (EAE)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2016","1","Activo","1","Estudio presencial","2","Existen planes separados, uno de ellos en Inglés","11,26","17,97","21,02","21,02",,,"60","72"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054002","Centro de Educación Superior EAE Madrid","4315797","MÁSTER UNIVERSITARIO EN DIRECCIÓN Y GESTIÓN DE PROYECTOS (EAE)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2016","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","11,26","17,97","21,02","21,02",,,"60","72"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28053150","Escuela Universitaria de Artes y Espectaculos TAI","4315890","MÁSTER UNIVERSITARIO EN FOTOGRAFÍA ARTÍSTICA Y NARRATIVAS FOTOGRÁFICAS DOCUMENTALES (TAI)","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2016","3","En proceso de extinción","1","Estudio presencial","0","No se oferta en idioma extranjero","22,51","35,94","42,04","42,04",,,"120","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28053150","Escuela Universitaria de Artes y Espectaculos TAI","4315896","MÁSTER UNIVERSITARIO EN ACTUACIÓN PARA TEATRO, CINE Y TV / MÁSTER UNIVERSITARIO EN ACTING FOR THEATER, CINEMA AND TV (TAI)","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2016","3","En proceso de extinción","1","Estudio presencial","0","No se oferta en idioma extranjero","22,51","35,94","42,04","42,04",,,"120","18"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054221","Escuela de Másteres Oficiales","4315949","MÁSTER UNIVERSITARIO EN ARQUITECTURA (FUENLABRADA)","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2016","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","29,78","51,75","111,8","154,8",,,"60","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054221","Escuela de Másteres Oficiales","4315952","MÁSTER UNIVERSITARIO EN TECNOLOGÍAS DE PROCESADO DE MATERIALES (MÓSTOLES)","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2016","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054221","Escuela de Másteres Oficiales","4315959","MÁSTER UNIVERSITARIO EN INGENIERÍA INDUSTRIAL (MÓSTOLES)","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2016","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","29,78","51,75","111,8","154,8",,,"120","318"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054221","Escuela de Másteres Oficiales","4316041","MÁSTER UNIVERSITARIO EN NEUROCIENCIA COGNITIVA Y NEUROPSICOLOGÍA (ALCORCÓN)","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","90"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054002","Centro de Educación Superior EAE Madrid","4316103","MÁSTER UNIVERSITARIO EN DIRECCIÓN DE MARKETING INTERNACIONAL (EAE)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","11,26","17,97","21,02","21,02",,,"60","84"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054221","Escuela de Másteres Oficiales","4316103","MÁSTER UNIVERSITARIO EN DIRECCIÓN DE MARKETING INTERNACIONAL (MADRID-VICÁLVARO)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","84"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054221","Escuela de Másteres Oficiales","4316165","MÁSTER UNIVERSITARIO EN GUION CINEMATOGRÁFICO Y SERIES DE TELEVISIÓN (MADRID)","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054221","Escuela de Másteres Oficiales","4316181","MÁSTER UNIVERSITARIO EN GESTIÓN DEL MERCADO DEL ARTE (MADRID)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054221","Escuela de Másteres Oficiales","4316205","MÁSTER UNIVERSITARIO EN COMUNICACIÓN INTERCULTURAL Y EMPRESARIAL ENTRE CHINA Y EUROPA (FUENLABRADA)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054221","Escuela de Másteres Oficiales","4316262","MÁSTER UNIVERSITARIO EN ONCOLOGÍA MOLECULAR ON-LINE","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo","3","Estudio no presencial","0","No se oferta en idioma extranjero","125","187,5","187,5","187,5",,,"60","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054221","Escuela de Másteres Oficiales","4316271","MÁSTER UNIVERSITARIO EN DINÁMICA NO LINEAL Y SISTEMAS COMPLEJOS (MÓSTOLES)","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28053897","Centro de Educación Superior CEDEU","4316273","MÁSTER UNIVERSITARIO EN DIRECCIÓN, ORGANIZACIÓN Y PRODUCCIÓN DE EVENTOS CORPORATIVOS E INSTITUCIONALES (CEDEU)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo","4","Varias modalidades","0","No se oferta en idioma extranjero","11,26","17,97","21,02","21,02",,,"60","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054221","Escuela de Másteres Oficiales","4316281","MÁSTER UNIVERSITARIO EN TRADUCCIÓN E INTERPRETACIÓN JURÍDICA Y JUDICIAL (MADRID)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","180"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054221","Escuela de Másteres Oficiales","4316304","MÁSTER UNIVERSITARIO EN UNIÓN EUROPEA Y CHINA (ON-LINE)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo","3","Estudio no presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054221","Escuela de Másteres Oficiales","4316378","MÁSTER UNIVERSITARIO EN CIENCIAS ACTUARIALES Y FINANCIERAS (MADRID)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2018","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"120","120"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054221","Escuela de Másteres Oficiales","4316651","MÁSTER UNIVERSITARIO EN PERIODISMO DIGITAL Y NUEVOS PERFILES PROFESIONALES (MADRID)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2018","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054221","Escuela de Másteres Oficiales","4316652","MÁSTER UNIVERSITARIO EN PRÁCTICAS ARTÍSTICAS CONTEMPORÁNEAS (ARANJUEZ)","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2018","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054002","Centro de Educación Superior EAE Madrid","4316655","MÁSTER UNIVERSITARIO EN COMUNICACIÓN CORPORATIVA Y RESPONSABILIDAD SOCIAL CORPORATIVA (EAE)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2018","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","11,26","17,97","21,02","21,02",,,"60","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054221","Escuela de Másteres Oficiales","4316662","MÁSTER UNIVERSITARIO EN PERIODISMO INTERNACIONAL (MADRID)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2018","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054002","Centro de Educación Superior EAE Madrid","4316776","MÁSTER UNIVERSITARIO EN ANÁLISIS ECONÓMICO DEL DERECHO Y GESTIÓN PÚBLICA (EAE)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2019","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","11,26","17,97","21,02","21,02",,,"60","72"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054002","Centro de Educación Superior EAE Madrid","4316777","MÁSTER UNIVERSITARIO EN DIRECCIÓN HOTELERA Y DE RESTAURACIÓN (EAE)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2019","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","11,26","17,97","21,02","21,02",,,"60","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054002","Centro de Educación Superior EAE Madrid","4316778","MÁSTER UNIVERSITARIO EN ORGANIZACIÓN DE EVENTOS Y TURISMO DE NEGOCIO (MICE) (EAE)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2019","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","11,26","17,97","21,02","21,02",,,"60","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054816","Centro de Educación Superior de Negocios, Innovación y Tecnología","4317027","MÁSTER UNIVERSITARIO EN ECONOMÍA Y GESTIÓN DE EMPRESAS (IUNIT)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2020","1","Activo","4","Varias modalidades","0","No se oferta en idioma extranjero","11,26","17,97","21,02","21,04",,,"60","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054816","Centro de Educación Superior de Negocios, Innovación y Tecnología","4317028","MÁSTER UNIVERSITARIO EN NEGOCIOS DIGITALES (IUNIT)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2019","1","Activo","4","Varias modalidades","0","No se oferta en idioma extranjero","11,26","17,97","21,02","21,04",,,"60","66"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054816","Centro de Educación Superior de Negocios, Innovación y Tecnología","4317102","MÁSTER UNIVERSITARIO EN PREVENCIÓN DE RIESGOS LABORALES (IUNIT)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2019","1","Activo","4","Varias modalidades","0","No se oferta en idioma extranjero","11,26","17,97","21,02","21,04",,,"60","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28053150","Escuela Universitaria de Artes y Espectaculos TAI","4317403","MÁSTER UNIVERSITARIO EN FOTOGRAFÍA ARTÍSTICA Y DOCUMENTAL (TAI)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2020","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","22,51","35,94","42,04","42,04",,,"60","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28053150","Escuela Universitaria de Artes y Espectaculos TAI","4317404","MÁSTER UNIVERSITARIO EN INTERPRETACIÓN AUDIOVISUAL (TAI)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2020","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","22,51","35,94","42,04","42,04",,,"60","60"
"2020-21","056","Universidad Rey Juan Carlos","M","Máster","1","Centro","28054816","Centro de Educación Superior de Negocios, Innovación y Tecnología","4317030","MÁSTER UNIVERSITARIO EN CIENCIA POLÍTICA Y GESTIÓN PÚBLICA ON-LINE (IUNIT)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2020","1","Activo","3","Estudio no presencial","0","No se oferta en idioma extranjero","11,26","17,97","21,02","21,04",,,"60","60"
