curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,cod_departamento,des_departamento,wikidata_departamento,id_muestra_departamento,URI_muestra_departamento,cod_municipio,des_municipio,URI_municipio,wikidata_municipio,cod_campus,des_campus,des_situacion_departamento,fecha_desde_situacion_departamento
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000550,Psicologia Evolutiva Y De La Educacion,,8a5e5c6e3e4f5f82d3db94e5987e9c4e,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-8a5e5c6e3e4f5f82d3db94e5987e9c4e,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Extinguido En El Curso De Referencia,2017-11-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000551,Psicologia Basica I,,237a7fa0788ab357d374dc2758ab954e,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-237a7fa0788ab357d374dc2758ab954e,28115,Pozuelo De Alarcon,http://www.semanticweb.org/universidata/resource/municipio/pozuelo-de-alarcon,https://www.wikidata.org/wiki/Q639422,01002,Somosaguas,Extinguido En El Curso De Referencia,2017-11-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000552,Psicologia Basica Ii,,c8db0c5d7e912157ee5d4cd52d3c4410,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-c8db0c5d7e912157ee5d4cd52d3c4410,28115,Pozuelo De Alarcon,http://www.semanticweb.org/universidata/resource/municipio/pozuelo-de-alarcon,https://www.wikidata.org/wiki/Q639422,01002,Somosaguas,Extinguido En El Curso De Referencia,2017-11-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000553,Metodologia De Las Ciencias Del Comportamiento,,9940e2f5b4f00df0219f8fbdf19f93d2,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-9940e2f5b4f00df0219f8fbdf19f93d2,28115,Pozuelo De Alarcon,http://www.semanticweb.org/universidata/resource/municipio/pozuelo-de-alarcon,https://www.wikidata.org/wiki/Q639422,01002,Somosaguas,Extinguido En El Curso De Referencia,2017-11-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000554,,,5208b521293384e24fb00d6f60141891,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-5208b521293384e24fb00d6f60141891,28115,Pozuelo De Alarcon,http://www.semanticweb.org/universidata/resource/municipio/pozuelo-de-alarcon,https://www.wikidata.org/wiki/Q639422,01002,Somosaguas,Activo,1900-01-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000555,,,ebd38f428d5fed740e09eab86cd8ba28,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-ebd38f428d5fed740e09eab86cd8ba28,28115,Pozuelo De Alarcon,http://www.semanticweb.org/universidata/resource/municipio/pozuelo-de-alarcon,https://www.wikidata.org/wiki/Q639422,01002,Somosaguas,Extinguido En El Curso De Referencia,2017-11-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000556,Psicobiologia,,cebb33b98023a63a3d6750caff33e906,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-cebb33b98023a63a3d6750caff33e906,28115,Pozuelo De Alarcon,http://www.semanticweb.org/universidata/resource/municipio/pozuelo-de-alarcon,https://www.wikidata.org/wiki/Q639422,01002,Somosaguas,Extinguido En El Curso De Referencia,2017-11-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000557,Dibujo I,,d704c3f3de7bbfc0ed4ace433b12a19d,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-d704c3f3de7bbfc0ed4ace433b12a19d,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Activo,1900-01-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000558,Pintura,,cf052db4d63f03926c1affd395ae0096,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-cf052db4d63f03926c1affd395ae0096,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Activo,1900-01-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000559,Escultura,,d55253dd3b50ca157740c0e5df38b106,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-d55253dd3b50ca157740c0e5df38b106,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Extinguido En El Curso De Referencia,2017-11-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000560,Paleontologia,,6a40efc9a9c978a97b016eeac132ea78,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-6a40efc9a9c978a97b016eeac132ea78,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Extinguido En El Curso De Referencia,2017-11-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000561,Estratigrafia,,03b6450e5fc8bf088c6dd75262aaed5a,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-03b6450e5fc8bf088c6dd75262aaed5a,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Extinguido En El Curso De Referencia,2017-11-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000562,Geodinamica,,16d29b71af7e5256028e76e1a8b46f1c,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-16d29b71af7e5256028e76e1a8b46f1c,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Extinguido En El Curso De Referencia,2017-11-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000563,Cristalografia Y Mineralogia,,a30c5e8466bd6c1a5507585757915663,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-a30c5e8466bd6c1a5507585757915663,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Extinguido En El Curso De Referencia,2017-11-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000564,,,d2d488720fc4dfa8d6bf88dd363a8c23,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-d2d488720fc4dfa8d6bf88dd363a8c23,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Extinguido En El Curso De Referencia,2017-11-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000565,Quimica Analitica,https://www.wikidata.org/wiki/Q60780183,2137b80cdff163e5f6db59c19ed302e1,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-2137b80cdff163e5f6db59c19ed302e1,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Activo,1900-01-01
