cod_universidad,des_universidad,URI_universidad,wikidata_universidad,anio,des_genero,cod_unidad_responsable,des_unidad_responsable,id_empleado_b2,cod_pais_nacionalidad,des_pais_nacionalidad,URI_pais_nacionalidad,wikidata_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,URI_continente_nacionalidad,wikidata_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,URI_agregacion_paises_nacionalidad,wikidata_agregacion_paises_nacionalidad,id_empleado_b3,cod_comunidad_residencia,des_comunidad_residencia,URI_comunidad_residencia,wikidata_comunidad_residencia,cod_provincia_residencia,des_provincia_residencia,URI_provincia_residencia,wikidata_provincia_residencia,cod_municipio_residencia,des_municipio_residencia,URI_municipio_residencia,wikidata_municipio_residencia,lat_municipio_residencia,lon_municipio_residencia,id_empleado_b4,anio_nacimiento,id_empleado_b5,des_tipo_personal,des_categoria_cuerpo_escala,des_tipo_contrato,des_dedicacion,num_horas_semanales_tiempo_parcial,des_situacion_administrativa,id_empleado_b6,ind_cargo_remunerado,id_empleado_b7,des_cuantia_titulo_doctorado,cod_pais_doctorado,des_pais_doctorado,URI_pais_doctorado,wikidata_pais_doctorado,lat_pais_doctorado,lon_pais_doctorado,cod_continente_doctorado,des_continente_doctorado,URI_continente_doctorado,wikidata_continente_doctorado,cod_agregacion_paises_doctorado,des_agregacion_paises_doctorado,URI_agregacion_paises_doctorado,wikidata_agregacion_paises_doctorado,cod_universidad_doctorado,des_universidad_doctorado,URI_universidad_doctorado,wikidata_universidad_doctorado,anio_lectura_tesis,anio_expedicion_titulo_doctor,ind_mencion_europea,id_empleado_b8,des_tipo_unidad_responsable,des_area_conocimiento,id_empleado_b9,anio_incorporacion_ap,anio_incorpora_cuerpo_docente,num_trienios,num_quinquenios,num_sexenios,id_empleado_b10,num_tesis,id_empleado_b11,ind_investigador_principal
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2020,Mujer,55001918,Departamento De Economia De La Empresa,UC3M-09d045ef0f3fcf1a1db09dbba0206656,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-0fa39f585d56ea753786ffb5daa00899,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28113,Pinto,http://www.semanticweb.org/universidata/resource/municipio/pinto,https://www.wikidata.org/wiki/Q909718,40.24454,-3.696013,UC3M-38f0206bed9f070c661f3ff8ff4e6c95,1977,UC3M-ffe5fcfbe5d3a8a679d45e5c46b7db3b,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,8,Servicio Activo,UC3M-09e79c0f502895ee563d27013d240f45,false,UC3M-9f2f1b329f923e40c38eb0e8bae31933,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2017,2017,false,UC3M-1584ea06e9cf98bd488e12e4e56f8b5b,Departamento,Comercializacion E Investigacion De Mercados,UC3M-5679afb909cb2c37fea781dc84936237,1997,2003,7,4,3,UC3M-2b4ba006ebd7696f5ecaa9f4ad26041a,0,UC3M-c58f46cae8a5099fb001875816e4d5a3,true
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2020,Mujer,55001918,Departamento De Economia De La Empresa,UC3M-512cd12eb4062d7eb90b7b7f793ea597,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-a123f284854630f749490ef1c4aeadb3,12,Galicia,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/galicia,https://www.wikidata.org/wiki/Q3908,32,Ourense,http://www.semanticweb.org/universidata/resource/provincia/ourense,https://www.wikidata.org/wiki/Q95038,32076,San Cristovo De Cea,http://www.semanticweb.org/universidata/resource/municipio/san-cristovo-de-cea,,42.4728,-7.985322,UC3M-152b62a6f146d373cf7cc9917024efe4,1978,UC3M-608114c53328730725373f16ab33dac4,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,8,Servicio Activo,UC3M-dd66fc083d7fbfd02c8a60dad66d9ea8,false,UC3M-c7c495be13491bd4d7cef3f78d4e4f32,No,,,,,,,,,,,,,,,,,,,,,,UC3M-622b4092c4f522b79409f62c37c1b623,Departamento,,UC3M-eef135858756984008564f474d498848,,,0,0,0,UC3M-19d20390b1631f935961e4c944c15fa3,0,UC3M-aa39012b033cb170abdcf4ca18331688,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2020,Mujer,55001918,Departamento De Economia De La Empresa,UC3M-0c071a8d514992fa1825daf2e60acade,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-8978b8e1070e1d2b01700092925f253e,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-b637c62976f1647c17d35330d02d4167,1978,UC3M-56067ee2b6df8885dadf1db0abede963,Personal Laboral,Profesor Visitante,Contrato De Duracion Determinada,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-fec02506e2b58d4f5edd010f1d35f84f,false,UC3M-b9a3d66a9218f15b026be2399384bf42,No,,,,,,,,,,,,,,,,,,,,,,UC3M-a5f81a52d8aa7910be436d64a003b4b2,Departamento,Organizacion De Empresas,UC3M-cff4423a7b6720fda06f740156496088,,,2,0,0,UC3M-ad377d31d59b74ca9714cebc0d96d012,0,UC3M-1da0f1cffa02d8dcc38a3895ae1c6873,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2020,Mujer,55001918,Departamento De Economia De La Empresa,UC3M-f4036738bdc70189187b41e094c3c5c2,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-86401953547540e5d868b309cdbf3710,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28065,Getafe,http://www.semanticweb.org/universidata/resource/municipio/getafe,https://www.wikidata.org/wiki/Q8802,40.30498,-3.732677,UC3M-e9a88f1969e6231001d4c0c74a6742ed,1977,UC3M-85fec8b7b8594f50a692a63aa5a9e64a,Personal Laboral,Profesor Visitante,Contrato De Duracion Determinada,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-f34a267db6edc4de50fca4d56bcfb66f,false,UC3M-a49aaadd15089dbdee98b081b9e8bf8f,Uno,,,,,,,,,,,,,,,,,,,2006,2006,false,UC3M-31bb4a646e3696bebef0ccd64ca683ac,Departamento,Comercializacion E Investigacion De Mercados,UC3M-24d49663a6379db085b2745491a441fd,2009,2020,4,2,0,UC3M-668403bfe471966826d27f6a7ad881b1,0,UC3M-7d352bf16f2d22aa3c614233bb620b17,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2020,Mujer,55001918,Departamento De Economia De La Empresa,UC3M-d95cc61162faa70a1fd14872ca812a8f,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-6a651ff771db2ba4375bb167b59ea8e8,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-3ad70097a202ed6a0e4a2df34f28e291,1958,UC3M-408c38601aab9f1bd52ed43bc75f3d83,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,12,Servicio Activo,UC3M-dde15041dec9f354825af90a5bad8fb8,false,UC3M-3d4c010d6ff3875f8861bdf126e3da46,Uno,,,,,,,,,,,,,,,,,,,2005,2005,false,UC3M-7f7e8be31c45ab30e9f0cbed68722d03,Departamento,,UC3M-8c486c87d5c7f4dd7d5e04b35d530c9a,1987,1994,11,6,4,UC3M-3f0c8209eff3e8d36e700ce0e2010d70,0,UC3M-2602048c441a5c20e9ee92b6c3adc4d3,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2020,Mujer,55001918,Departamento De Economia De La Empresa,UC3M-8aab9a05d8e39f7a958ec4cea5fb271a,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-6da235f9f6103feb4fe3f98a8d3bb8e0,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-c701c2600ddb3b2e602b44741aa60023,1976,UC3M-e4dee25033ff1ca5322a130f8c010aee,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,6,Servicio Activo,UC3M-c0ce3c83a3095f8fdd010e0395fdd171,true,UC3M-4b5a2081ba86333b5ff74d54e348fcd0,No,,,,,,,,,,,,,,,,,,,,,,UC3M-9deb833c91fdbb4e6a1ac4e26ddafc0c,Departamento,Comercializacion E Investigacion De Mercados,UC3M-1256a9f3007a266140440a477b33fdb4,,,0,0,0,UC3M-7c6b3ca846b3c60dc6b06ec1c8645bbb,0,UC3M-ece6615c97b5e85e6ff0f66c60266cd7,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2020,Mujer,55001918,Departamento De Economia De La Empresa,UC3M-1138b1fe1d532ed94385b08ae069df14,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-44c5d2bda2369cf3bcc24d6dd09fe995,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-bb849e02b0e475775588e23b3e394789,1967,UC3M-a602ceaf9ccdf9807df536d67f6366c8,Funcionario De Carrera,Catedratico De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-81f1a56ab919805184355ccfbdd2a5fd,true,UC3M-f491ded586dc114548919cc6bf02b2ad,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2016,,false,UC3M-b48e2271354789140924e17b97c7f6a7,Departamento,Comercializacion E Investigacion De Mercados,UC3M-19808e2adf0f8bdf78219873fe0bb922,,,0,0,0,UC3M-598f2a16c717c2444324abef89267b0c,0,UC3M-e79d3dac43049aa34b4123dca4817b32,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2020,Mujer,55001918,Departamento De Economia De La Empresa,UC3M-dc665914187076596af93d043fd80f77,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-603744deccd153e86aafbb27597a500e,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-0352e8c9fc9725122678756060a7a9ef,1970,UC3M-d42ed20d37e95c37968dbad8e1704682,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,12,Servicio Activo,UC3M-812e16e83f23683ace67a7dbdbc21eda,true,UC3M-34ce6b364044c3000940f4c59fe21a95,No,,,,,,,,,,,,,,,,,,,,,,UC3M-6fefc29f5309903bb7761c601e152983,Departamento,,UC3M-0b4bc6c85b2ca9699bb2142c42bb9f2e,,,7,0,0,UC3M-1c25bb6f739a8e894610c56d3a01bd5c,0,UC3M-862be8e17697f1ae9cc6c29d2871d8a9,true
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2020,Mujer,55001918,Departamento De Economia De La Empresa,UC3M-19014a4ccaff62a92e28385d1ffe4577,156,China,http://www.semanticweb.org/universidata/resource/pais/china,,35.86166,104.195397,142,Asia,http://www.semanticweb.org/universidata/resource/continente/asia,https://www.wikidata.org/wiki/Q48,030,Asia Oriental,http://www.semanticweb.org/universidata/resource/agregacion-paises/asia-oriental,,UC3M-5d4d153e1a44801e36b6564b2af92743,1,Andalucia,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/andalucia,https://www.wikidata.org/wiki/Q5783,29,Malaga,http://www.semanticweb.org/universidata/resource/provincia/malaga,https://www.wikidata.org/wiki/Q95028,29067,Malaga,http://www.semanticweb.org/universidata/resource/municipio/malaga,,36.71965,-4.420019,UC3M-0be499cd7965fb7124100620bf5a2539,1968,UC3M-2ee0d1361101ef40a2f26e3d1b0671cf,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,6,Servicio Activo,UC3M-a4e25ed59c70721ce0a228a18b7193a0,false,UC3M-1ad858e1021b2680810ea34a405bb422,Uno,,,,,,,,,,,,,,,,,,,2009,,false,UC3M-5b16c9807cd077f77ccbfad5fd92c96a,Departamento,,UC3M-04ddc4ed5fe971113cc78d4b3ac8e561,,,0,0,0,UC3M-02420108822d4a9dbbcd8fea928df77b,0,UC3M-135084fae2ec81fd631164c6fbf40c50,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2020,Mujer,55001918,Departamento De Economia De La Empresa,UC3M-60dab5347a32a36b1f88d204a811947f,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-5c2965788d66ccbb00c763eb49f10288,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28058,Fuenlabrada,http://www.semanticweb.org/universidata/resource/municipio/fuenlabrada,https://www.wikidata.org/wiki/Q54902,40.28387,-3.800329,UC3M-9e48bc1085a229adb721db96eb291bb1,1968,UC3M-e1b1b910b2739388034475274e5e8737,Personal Laboral,Profesor Visitante,Contrato De Duracion Determinada,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-b4ad8cd0f7a86adab7dd19c89b0a3725,false,UC3M-f5f97cbe4d82f41e5a3381b1640e8be9,No,,,,,,,,,,,,,,,,,,,,,,UC3M-48244d615beadbe351659a9a72f6c086,Departamento,Comercializacion E Investigacion De Mercados,UC3M-e9acfb975da46da5d614b7cd10e4a0a3,,,0,0,0,UC3M-d90e52816f1fb09aaec2bf6cf87a2504,2,UC3M-fe1cf322e9462a29a9f4b77205dc3fc6,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2020,Mujer,55001918,Departamento De Economia De La Empresa,UC3M-e250fd2f3515b5873fd801359214c53d,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-911028aaa491a0c45e6f6be2457adfef,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28065,Getafe,http://www.semanticweb.org/universidata/resource/municipio/getafe,https://www.wikidata.org/wiki/Q8802,40.30498,-3.732677,UC3M-3b04e9cb43b641fec21a5e3c8137b529,1969,UC3M-30126cad5b4a1ec2b718a6d8f033ed6f,Funcionario De Carrera,Profesor Titular De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-765bdefb3edc584ad491422805febe6e,false,UC3M-853ebe1e91d5efdf81c0652a318031de,No,,,,,,,,,,,,,,,,,,,,,,UC3M-4cade9fada17b44a1e027cd4ebf57197,Departamento,,UC3M-6c930e27be63f74bdb1e9560f013a87a,,,3,0,0,UC3M-06659d30e93c30abe1bcdc1501723898,0,UC3M-b87f59cb4f86cf2b85bde66c4cddc2fb,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2020,Mujer,55001918,Departamento De Economia De La Empresa,UC3M-b3f97334732838e4432c83a5c59b6449,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-65d4ab691de6411a702814fdaf4c927c,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28127,Rozas De Madrid Las,http://www.semanticweb.org/universidata/resource/municipio/rozas-de-madrid-las,https://www.wikidata.org/wiki/Q592747,40.49286,-3.875462,UC3M-93f49acdb3079b5828d8d2c350b15f31,1967,UC3M-89ce3dccc4825d1ea4e0ca5e0d18f4c1,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,6,Servicio Activo,UC3M-053e4e2258611bce37650862f8365118,false,UC3M-6e23a1ed5168205ac4f556d5dff96b45,No,,,,,,,,,,,,,,,,,,,,,,UC3M-0bf0b5e4f2bdae776e4cb3ec57aabd29,Departamento,,UC3M-b15f8288861c6a7b03f641159734f26e,,,3,0,0,UC3M-b11324ed6a357d5f3a6b51377c515b34,1,UC3M-23bc75e82182305ff935fd6b75713f3e,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2020,Mujer,55001918,Departamento De Economia De La Empresa,UC3M-51d073bd31f7bd3efaec212d082bed43,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-7bc4ae954c270fd9730b27c6b7fc72af,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28066,Grinon,http://www.semanticweb.org/universidata/resource/municipio/grinon,https://www.wikidata.org/wiki/Q1772237,40.21424,-3.856192,UC3M-fa67308b966c27ddd6fd2d4afa1c7412,1975,UC3M-178a71694dd08bc6bfdc6a76d2e484f5,Funcionario De Carrera,Profesor Titular De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-d4ea34cedb3dfa8d781322735865db1b,false,UC3M-16bd1f59140e77b5f23c88cddea459ca,No,,,,,,,,,,,,,,,,,,,,,,UC3M-8c13e8856a2f577ee235435e52582e1e,Departamento,,UC3M-c11985488d82ed883fab34732fb5d309,,,0,0,0,UC3M-c83ea28be17f2d7db44def522918a881,0,UC3M-4c208a0e89d91333b7634f985076980f,true
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2020,Mujer,55001918,Departamento De Economia De La Empresa,UC3M-c881ffccc1ef2098f80be26775666e2e,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-bec67ee5a906be612bfe217ff3d3504c,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28065,Getafe,http://www.semanticweb.org/universidata/resource/municipio/getafe,https://www.wikidata.org/wiki/Q8802,40.30498,-3.732677,UC3M-9f0b9ec40cfa3bc586cbfdf2d8f63300,1971,UC3M-bb5fb0b71c8c7f9739398af7c18d4c2d,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,6,Servicio Activo,UC3M-e2d6d34208eb9cece9c1ad0c7b741e30,false,UC3M-702386446d377d546a6307449e18767b,Uno,,,,,,,,,,,,,,,,,,,2009,,false,UC3M-0211eb6ab3706b49ab5dc58b3265fc8d,Departamento,,UC3M-7431bfad319820e815946258320797b2,,,0,0,0,UC3M-b677492abed99c5d6caf5848abdb898a,0,UC3M-6117b90882951b98453f7745609b2c0c,false
