cod_universidad,des_universidad,URI_universidad,wikidata_universidad,anio,des_genero,cod_unidad_responsable,des_unidad_responsable,id_empleado_b2,cod_pais_nacionalidad,des_pais_nacionalidad,URI_pais_nacionalidad,wikidata_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,URI_continente_nacionalidad,wikidata_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,URI_agregacion_paises_nacionalidad,wikidata_agregacion_paises_nacionalidad,id_empleado_b3,cod_comunidad_residencia,des_comunidad_residencia,URI_comunidad_residencia,wikidata_comunidad_residencia,cod_provincia_residencia,des_provincia_residencia,URI_provincia_residencia,wikidata_provincia_residencia,cod_municipio_residencia,des_municipio_residencia,URI_municipio_residencia,wikidata_municipio_residencia,lat_municipio_residencia,lon_municipio_residencia,id_empleado_b4,anio_nacimiento,id_empleado_b5,des_tipo_personal,des_categoria_cuerpo_escala,des_tipo_contrato,des_dedicacion,num_horas_semanales_tiempo_parcial,des_situacion_administrativa,id_empleado_b6,ind_cargo_remunerado,id_empleado_b7,des_cuantia_titulo_doctorado,cod_pais_doctorado,des_pais_doctorado,URI_pais_doctorado,wikidata_pais_doctorado,lat_pais_doctorado,lon_pais_doctorado,cod_continente_doctorado,des_continente_doctorado,URI_continente_doctorado,wikidata_continente_doctorado,cod_agregacion_paises_doctorado,des_agregacion_paises_doctorado,URI_agregacion_paises_doctorado,wikidata_agregacion_paises_doctorado,cod_universidad_doctorado,des_universidad_doctorado,URI_universidad_doctorado,wikidata_universidad_doctorado,anio_lectura_tesis,anio_expedicion_titulo_doctor,ind_mencion_europea,id_empleado_b8,des_tipo_unidad_responsable,des_area_conocimiento,id_empleado_b9,anio_incorporacion_ap,anio_incorpora_cuerpo_docente,num_trienios,num_quinquenios,num_sexenios,id_empleado_b10,num_tesis,id_empleado_b11,ind_investigador_principal
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2019,Hombre,55001926,Departamento De Derecho Publico Del Estado,UC3M-7bc29e6c886afd890388f776975f8e0e,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-c892d019ff0a5a6db14648bacbec74d0,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28054,Escorial El,http://www.semanticweb.org/universidata/resource/municipio/escorial-el,https://www.wikidata.org/wiki/Q985269,40.58508,-4.12952,UC3M-72659623465a5bcb4c93376bcd0968bf,1967,UC3M-d833f51f0797165324a48e301f236a53,Funcionario De Carrera,Profesor Titular De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-c6dd527f6bfc19899f2d87782a76c9c1,false,UC3M-22195d8c5e021f05f403fade10ddaf0b,No,,,,,,,,,,,,,,,,,,,,,,UC3M-105c8d590a333e4cb55459203029a23f,Departamento,Derecho Administrativo,UC3M-5a7bd1cb35ab0c3e08959d5f032e683c,,,5,0,0,UC3M-01d6f6a3fd2d92354b1165187f363c6f,0,UC3M-99d7c4f22f4feb506ccb96fa2d191aea,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2019,Hombre,55001926,Departamento De Derecho Publico Del Estado,UC3M-6f447b29beaef5131851812d48631dec,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-8bb348f1c0d4d985cba100be7517771d,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-0f823bc47ab1b942923640bf3d8ce627,1956,UC3M-5925f382c891bc25233cffcc27f06032,Funcionario De Carrera,Profesor Titular De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-c35b77b123fb8dbfb7d51dda91c87b88,false,UC3M-1d8be7e78724955b2f00f2f8df4adab4,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2016,2016,false,UC3M-15509683329cf1464bf27bd45c800736,Departamento,Derecho Financiero Y Tributario,UC3M-b3da74f27af6ca02bbf1b21372460b84,,,5,0,0,UC3M-4b7b54add4413d5c0e7217ea9e98939c,0,UC3M-b8c7df0f55ce0d2aa65e7bc5ba53ad0d,true
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2019,Hombre,55001926,Departamento De Derecho Publico Del Estado,UC3M-31f381a976aefdd7b6eabe2855e5fb1f,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-ee1c857c7faa19a37efa2b3d39985899,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-561e7bcc91abb0f019633a2eac2258dc,1988,UC3M-00b347b27a4d08eef298b419ffdc4881,Personal Laboral,Profesor Emerito,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,12,Servicio Activo,UC3M-2c4c135cc926d0610cd84289289a1bb6,false,UC3M-7e104cfcd33d9759a493dc94ecd75ee0,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,1996,1996,false,UC3M-4652e6816de1a36a33031e2d18e759d0,Departamento,Derecho Financiero Y Tributario,UC3M-2cbe5e09ee4aa25d69294789ce7e8faa,,,6,0,0,UC3M-ddc8a083b4a19992a72d46a8fac45d93,1,UC3M-b43e9fe0e6efec77b3a09334c1d4a2a3,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2019,Hombre,55001926,Departamento De Derecho Publico Del Estado,UC3M-dc361def2ebeacded01c8f26cf7bed45,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-5f68db0af7f281f19ad130ba7735188a,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-111d16bc14bee33524c9e3ce51eafc32,1947,UC3M-ed1a287ea4cf9967a5110f4fc395b588,Funcionario De Carrera,Profesor Titular De Universidad,Personal Funcionario\personal Eventual,Se Desconoce Por Estar En Otra Institucion (no Aplica),,En Servicio En Otras Universidades,UC3M-4c4167e5274966972b4a7f193fd1102a,false,UC3M-cabf210bdf230b5872f7d46ca1c4f74a,No,,,,,,,,,,,,,,,,,,,,,,UC3M-608a055bf76794bd0cdf3366363bd22a,Departamento,Derecho Administrativo,UC3M-b79bbd4b0f309150ac0849ff9ebe286f,,,4,0,0,UC3M-26e966d7e15925fd6effc92d28bd9853,0,UC3M-fe980abfbb6f339ef49b5ff0e8ba9bf3,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2019,Hombre,55001926,Departamento De Derecho Publico Del Estado,UC3M-607be7e6c9d0cd9917c88d60a174a4bb,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-361b36466b0b24340d09e9eb3ec578cd,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28176,Villanueva De La Canada,http://www.semanticweb.org/universidata/resource/municipio/villanueva-de-la-canada,https://www.wikidata.org/wiki/Q973325,40.44681,-4.005355,UC3M-a9f62bbc4f6bab392b3686b18a3d94cc,1977,UC3M-c889c8926d0509dc00342c9bc5568094,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,6,Servicio Activo,UC3M-2ead9fd4ea09460d08f9c3dfb0ddc255,false,UC3M-304a62dc7967031baee0636f4c31162f,No,,,,,,,,,,,,,,,,,,,,,,UC3M-f7e149fd2280921d18ddb0f0e57f20d6,Departamento,,UC3M-7284fd925b1d6e5b3dfe3f5b0353fa40,1992,2001,9,5,5,UC3M-73efab073d4a7260a2ff281384bfdf7d,0,UC3M-c7d9a4356c8aef161fc3a7772c1cf8ff,true
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2019,Hombre,55001926,Departamento De Derecho Publico Del Estado,UC3M-4350c53d10904c529b98d884b9ccb18a,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-603c0cf4eb8338829971e8889a7781c3,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28044,Colmenarejo,http://www.semanticweb.org/universidata/resource/municipio/colmenarejo,https://www.wikidata.org/wiki/Q1646220,40.56101,-4.016842,UC3M-58ed131532d071aad4edb17e3068c8e3,1976,UC3M-c70c0fde7810b49c45c53299e2b5188a,Funcionario De Carrera,Profesor Titular De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-5d4b96634deceb3cff669c88b956f699,false,UC3M-2b5283fd19f65a65bba8dfb239df25bd,No,,,,,,,,,,,,,,,,,,,,,,UC3M-6b3d51872cd6ba8417fb298344615677,Departamento,Derecho Administrativo,UC3M-41a5e8437843d7b9c455d68f5ed74a55,,,1,0,0,UC3M-387509bfbcd8262da6c587f3836370b8,0,UC3M-9c981553cb106fa25b518c9c062e054a,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2019,Hombre,55001926,Departamento De Derecho Publico Del Estado,UC3M-7c1d4f4b68c7d18830b0827fb10df189,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-a16798ba316fd517d49a54867e42fca3,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-6e49e096a5d88ad05b8b74aaccd2d0c8,1974,UC3M-e07cf13966b3493436a59648e4933b3e,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,8,Servicio Activo,UC3M-93aba4a8651d5813700d302e0fa34c5f,false,UC3M-a19b4af05a3a5fe8f7b7565e69a06770,Uno,,,,,,,,,,,,,,,,,,,2001,2001,false,UC3M-4e04c9728e546bb8444562b2f7cdb4fc,Departamento,Derecho Constitucional,UC3M-6035a90673fa13a36fbe9c15f1a2636d,1980,1985,13,6,6,UC3M-37bad2360b1cadd223fb4a97b4c3cab9,0,UC3M-33923e9aaebf9c1410452cba4e4cad2f,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2019,Hombre,55001926,Departamento De Derecho Publico Del Estado,UC3M-feb33ddd83ab2900bc61cb900927f0b9,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-2f03b5ed3075dec5b521d0b6ec9996b0,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-23141f146734b6d0f913f8a8e87e4b0c,1968,UC3M-c6fa0b040d7d9daf2c4beeae945f263d,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,10,Servicio Activo,UC3M-aab9e7984213597587c92bf9d96f7055,false,UC3M-56b2d24c428cc2640f10984e6648146c,Uno,,,,,,,,,,,,,,,,,,,2018,2018,false,UC3M-e6d45193b7813f57be7b6bc7c6dd0c36,Departamento,Derecho Administrativo,UC3M-c1a393e1a4b9a3b1c118b34efa92c12d,2002,2008,7,4,2,UC3M-9809de997403d55d655479a68bff65c7,0,UC3M-7954c2e8495865eeb0ec31b16284da5b,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2019,Hombre,55001926,Departamento De Derecho Publico Del Estado,UC3M-17e4f37334c2a987cf978c358e510ea5,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-da8e98e47605844c77562ceceedf413d,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-e448e3fb6d4129ae4c2dd53ea43251ec,1962,UC3M-99524be6e53d571f0c2a5e232839fcc5,Personal Laboral,Profesor Ayudante Doctor,Contrato De Duracion Determinada,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-8226c992a3a5e13649d08ecd5d9e76ad,false,UC3M-61975bb217c40f99b0f46eaea2cf181d,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,1994,1994,false,UC3M-d35a38c653b372493a20c2be71471d22,Departamento,,UC3M-c5acee2d223faea75d217e36fe0264ff,2001,2008,6,4,4,UC3M-c3eff45a045aed0467f530696d42a129,0,UC3M-f897ab55508782513577ecb9c7babe12,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2019,Hombre,55001926,Departamento De Derecho Publico Del Estado,UC3M-4c2333e8cf3b1fc120d8a3faad906e11,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-561ad540a1d1f7abdfeda7df2f5d5f0b,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-7722115741b3f84904af6a94d97ddb4a,1964,UC3M-682e19f0deafbf6206ba9030fb114bc1,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,8,Servicio Activo,UC3M-32d2473f714e117a3254a87078c4d8ff,false,UC3M-25e6c65947535296a2bb6acdef306759,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,044,Universidad De Lleida,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-lleida,https://www.wikidata.org/wiki/Q1235594,2009,2009,false,UC3M-c8d4e4a5bee0005c01daaf751adb18b5,Departamento,,UC3M-592d172e9ab1febb49d429623416a700,,,1,0,0,UC3M-ba4a6ff31377745cf3f77b89e2829331,0,UC3M-fb86f0cc3339c6b85c8df989e7a8cc94,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2019,Hombre,55001926,Departamento De Derecho Publico Del Estado,UC3M-d95a1952d4ecd937b03f67d81aa7369b,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-2eec8ce193be6a9c904ba4f5b5218751,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-835a108f0658e82f98cda790637ce94f,1982,UC3M-e512f0e2d113667ca2b9e391ca5a1167,Funcionario De Carrera,Profesor Titular De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-e9e94685f3febda39b526d3dd07b3ee8,false,UC3M-68cd1c3ac83ea890cf7112b4e9efaf79,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2002,2002,false,UC3M-e249d66255d77dc517812c6e0f756c95,Departamento,Derecho Constitucional,UC3M-630bed85980c23a2afa1a063f72f35c3,1985,1997,11,5,5,UC3M-ec1935663bfd6c8851766dcce0d5b5e7,0,UC3M-8d79a9a6667f271b2a73228c2ca982af,true
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2019,Hombre,55001926,Departamento De Derecho Publico Del Estado,UC3M-e90f491321689ab7966afe7a0e9198a7,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-9d7fa2ce3259dc539d0e07dce7d05bdd,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-1cb6b3c32b9054ef002bc202dcda7a7c,1969,UC3M-4811e7e52bd52dd9d4ffc0ba9459113c,Funcionario De Carrera,Profesor Titular De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-cee50aa609ab4fe9417cdb32f11ad4e2,false,UC3M-06a6e24a2c63c5abde42981f1b773bfb,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2004,2004,false,UC3M-fd17ec204b6efd0a1450ca1cfcf0a29d,Departamento,,UC3M-7996f9e25b946b81b6869452f9a9c984,,,0,0,0,UC3M-95518d3fa406da8cd9ecb2028fb2ed85,0,UC3M-03ff428f77106e5176adcc279b9fb4cf,true
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2019,Hombre,55001926,Departamento De Derecho Publico Del Estado,UC3M-96f54234ec8cb0fc2b346f16e40a1f97,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-02012bafd7a85a5927a560d996480e7f,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28065,Getafe,http://www.semanticweb.org/universidata/resource/municipio/getafe,https://www.wikidata.org/wiki/Q8802,40.30498,-3.732677,UC3M-6313b6a2b9d91e5e25ce97db35036279,1971,UC3M-1b1f436070ccb49dfa439bb02b6dba56,Funcionario De Carrera,Catedratico De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-67410f3c041cdc3655593853d9aa906b,false,UC3M-b88bd456c4daf6424bc77d4f16143ab7,Uno,,,,,,,,,,,,,,,,,,,1983,1983,false,UC3M-11ed52ad7654c718c2a21f9b3661f762,Departamento,,UC3M-764898e8faad67b55c29a80fb5c9a48f,,,0,0,0,UC3M-fedf37c816bd9a3854d9694a7b8a3c1a,0,UC3M-2834a4a6b40c7f2ff7bf7f95ca291762,true
