cod_universidad,des_universidad,URI_universidad,wikidata_universidad,anio,des_genero,cod_unidad_responsable,des_unidad_responsable,id_empleado_b2,cod_pais_nacionalidad,des_pais_nacionalidad,URI_pais_nacionalidad,wikidata_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,URI_continente_nacionalidad,wikidata_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,URI_agregacion_paises_nacionalidad,wikidata_agregacion_paises_nacionalidad,id_empleado_b3,cod_comunidad_residencia,des_comunidad_residencia,URI_comunidad_residencia,wikidata_comunidad_residencia,cod_provincia_residencia,des_provincia_residencia,URI_provincia_residencia,wikidata_provincia_residencia,cod_municipio_residencia,des_municipio_residencia,URI_municipio_residencia,wikidata_municipio_residencia,lat_municipio_residencia,lon_municipio_residencia,id_empleado_b4,anio_nacimiento,id_empleado_b5,des_tipo_personal,des_categoria_cuerpo_escala,des_tipo_contrato,des_dedicacion,num_horas_semanales_tiempo_parcial,des_situacion_administrativa,id_empleado_b6,ind_cargo_remunerado,id_empleado_b7,des_cuantia_titulo_doctorado,cod_pais_doctorado,des_pais_doctorado,URI_pais_doctorado,wikidata_pais_doctorado,lat_pais_doctorado,lon_pais_doctorado,cod_continente_doctorado,des_continente_doctorado,URI_continente_doctorado,wikidata_continente_doctorado,cod_agregacion_paises_doctorado,des_agregacion_paises_doctorado,URI_agregacion_paises_doctorado,wikidata_agregacion_paises_doctorado,cod_universidad_doctorado,des_universidad_doctorado,URI_universidad_doctorado,wikidata_universidad_doctorado,anio_lectura_tesis,anio_expedicion_titulo_doctor,ind_mencion_europea,id_empleado_b8,des_tipo_unidad_responsable,des_area_conocimiento,id_empleado_b9,anio_incorporacion_ap,anio_incorpora_cuerpo_docente,num_trienios,num_quinquenios,num_sexenios,id_empleado_b10,num_tesis,id_empleado_b11,ind_investigador_principal
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Hombre,55001917,Departamento De Biblioteconomia Y Documentacion,UC3M-d5b3df33f2b6d012b9a750189d26452c,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-93ab5ae368b055ef108846b087d52b81,2,Aragon,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/aragon,https://www.wikidata.org/wiki/Q4040,50,Zaragoza,http://www.semanticweb.org/universidata/resource/provincia/zaragoza,https://www.wikidata.org/wiki/Q55180,50297,Zaragoza,http://www.semanticweb.org/universidata/resource/municipio/zaragoza,,41.65629,-0.8765379,UC3M-70a0ab1fd3ac7b0e414e5782d821b877,1972,UC3M-b24aff3c076e4e0f22fb2943a74f275f,Funcionario De Carrera,Profesor Titular De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-4588a0265fe14fe51a97019184c10355,false,UC3M-5f451eea062ed4ccbda892543a28a114,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2015,2015,false,UC3M-efbb0f5d2784c94d60301fcfa854d312,Departamento,Biblioteconomia Y Documentacion,UC3M-c0cc2d0ce1197a3345e352fd249b9b68,1975,1989,14,6,4,UC3M-735ce513fd1b2c0f3ae02a1e4f1d7bda,0,UC3M-700f2d1cd08979eb20ced7b0e356ac17,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Hombre,55001917,Departamento De Biblioteconomia Y Documentacion,UC3M-84dabde0d74bd7d5b28c409c97a66495,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-1c8a65523ed23d05075fea17b21f25be,,,,,,,,,,,,,,,UC3M-cc02bf7994e78dd5761eaa6ae31fa3ed,1962,UC3M-eb78d553ec1a2e205e9fbcdc3bef61cc,Personal Laboral,Profesor Visitante,Contrato De Duracion Determinada,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-d2dbf0893cee9980973541554818adfe,false,UC3M-7bfc8db68c6df1de8603f73f951ce92c,Uno,,,,,,,,,,,,,,,,,,,1990,1990,false,UC3M-c4c81a8f9d76fa5ea30094a807d87810,Departamento,Biblioteconomia Y Documentacion,UC3M-6d39cc96b707f1b6c16776a8decc40bf,,,7,4,0,UC3M-ba15d51ad1dbe1eecd18bf7bfea6f113,0,UC3M-941bbcf02d45183bc5cb0ed6b4d78b4a,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Hombre,55001917,Departamento De Biblioteconomia Y Documentacion,UC3M-4ed27a0595a7ccb3bb932f8044a059a4,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-81b1c6909d982ede938261b69ea796d6,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-24d03a4e2e92f7973262e6a64ebe1628,1956,UC3M-cfa4580b1cc42ddeca329b9675e3a772,Funcionario De Carrera,Catedratico De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-20db47edd320c0894dd152a8f61ce204,false,UC3M-0d648664b493ef1b40de39d9b55e3457,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2012,,false,UC3M-c7b5655bec32969a6bf4f7dcea9d1b4f,Departamento,Biblioteconomia Y Documentacion,UC3M-c00c8121d1b6c324312393b272898c31,1986,1991,9,5,5,UC3M-aeb69d1536ea89cf2497593c20ca3e9c,0,UC3M-abf2f0ffd1ba9881bc0911523eb3f5a3,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Hombre,55001917,Departamento De Biblioteconomia Y Documentacion,UC3M-15dc190f7e3f84c26269d24159e1f74a,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-2b1703e978f9a35329c01e69638193bd,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-e350c70fcf9349cdc99112ac7f89cd2f,1980,UC3M-9b8caa123b0492abc3b68ab7e1b942ae,Funcionario De Carrera,Profesor Titular De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-32fc9872b003d2df8aa616bd1c7c81a3,true,UC3M-869974718a7195aaa4898adafd75172e,Uno,,,,,,,,,,,,,,,,,,,1996,1996,false,UC3M-fc9716644f73a83578a461b2d4ab849d,Departamento,Biblioteconomia Y Documentacion,UC3M-d8286e846a5d04790558370d22807424,,,3,0,0,UC3M-8d9b34818dff1bc7781b80a00a19f1b9,0,UC3M-b311d2f46674e6390224ea0b19d86e3c,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Hombre,55001917,Departamento De Biblioteconomia Y Documentacion,UC3M-28a8ace1520311962d34723713a585ea,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-482833a591530ea358b9bfd598797f60,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-26d08275ebae135b63116f80e1a57472,1958,UC3M-6fa2193f141143a485b869ebb6f61f91,Funcionario De Carrera,Catedratico De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-a98249823f82a8b65bfad13d20ad2c37,false,UC3M-b6bffca09a5fef25c3084284dc1ddc17,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,021,Universidad De Zaragoza,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-zaragoza,https://www.wikidata.org/wiki/Q633561,2011,2011,false,UC3M-035a38f1762a3e9c1a6ee376355b6040,Departamento,Biblioteconomia Y Documentacion,UC3M-108cb4d4e5536ad111e71bb08aa13e1b,1984,1992,10,5,4,UC3M-fcf6629f8294d5cc0075c17d67f456b9,0,UC3M-374f02a73458f5e82c6bfca806df4547,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Hombre,55001917,Departamento De Biblioteconomia Y Documentacion,UC3M-30270505908b88c7b0133e6b45a521b2,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-3f6ff50c430ac9c0bec72a03fcbcb2dc,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-487347cac2162a598a0acd258fbbf586,1959,UC3M-be409064ee2ac771cac079d676a93848,Funcionario De Carrera,Profesor Titular De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-816c71e28e84f019a0eb735d41f93389,false,UC3M-c800af9cd0cc603a6c2f5fa509c06122,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,008,Universidad De Granada,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-granada,https://www.wikidata.org/wiki/Q1232180,2004,2004,false,UC3M-f1956ac6cdf8feea0e079e75d5791a62,Departamento,Biblioteconomia Y Documentacion,UC3M-9125190419cd29a2d09076490e56e14e,,,0,0,0,UC3M-233abfb4fb8a9c8bb5d4bdfe21734f8c,0,UC3M-e7d9d18d005d8ec4ba14426ee7134977,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Hombre,55001917,Departamento De Biblioteconomia Y Documentacion,UC3M-554d821e402cb7af0482c4aded13a1e0,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-02eb4811cb38c84689ce9af7e4180966,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28181,Villaviciosa De Odon,http://www.semanticweb.org/universidata/resource/municipio/villaviciosa-de-odon,https://www.wikidata.org/wiki/Q1631897,40.3571,-3.90059,UC3M-3a29ec63ef45e9aca097d30983e46ab7,1955,UC3M-a0f3c3a06217824028b441a2a7e05c98,Funcionario De Carrera,Profesor Titular De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-901bddf166ebba9eb3acf765fa8a3fad,false,UC3M-c4d254d7efe6f93401ac81460b32343c,Uno,,,,,,,,,,,,,,,,,,,1992,1992,false,UC3M-6f19361cdaf33e5e99f8d097f4ec8d85,Departamento,Biblioteconomia Y Documentacion,UC3M-25d42dd8e21c42906e532c4feb3cb8cb,,,1,0,0,UC3M-71daf10e8d50b824ebf334f1b65d7225,1,UC3M-333b13fc4c34ef346adc260abf73418c,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Hombre,55001917,Departamento De Biblioteconomia Y Documentacion,UC3M-b4e07599d4b1691fc8541b65787c3684,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-482afef14b3a817dbbb3a709234f7c20,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28058,Fuenlabrada,http://www.semanticweb.org/universidata/resource/municipio/fuenlabrada,https://www.wikidata.org/wiki/Q54902,40.28387,-3.800329,UC3M-b3741667659db5d90932e7a81cbbda32,1973,UC3M-9f2ebf3f15be0bc669117e01454b3e2c,Funcionario De Carrera,Profesor Titular De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-7e6aac371b76f391677ff78693c53810,false,UC3M-d05597b6537fc15b6766502434a3f0bc,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2001,2001,false,UC3M-bbfdf2c85b4dace56aac83de73c1347f,Departamento,Biblioteconomia Y Documentacion,UC3M-3f16a5fb236cf475857e63d6a1154e99,1992,2001,11,4,2,UC3M-d623e9f33ecac9eac69711736892329d,0,UC3M-c81b48fef62a55b21abd3fe20c22ceb4,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Hombre,55001917,Departamento De Biblioteconomia Y Documentacion,UC3M-d159d64d8e014592b0b9307e25f299bc,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-8238f88861789fb0785aca968fdfbdde,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28044,Colmenarejo,http://www.semanticweb.org/universidata/resource/municipio/colmenarejo,https://www.wikidata.org/wiki/Q1646220,40.56101,-4.016842,UC3M-26a509d09a9bbbbfd088d79f8801b88e,1958,UC3M-ea031bdb71671035b14522bfa63559e8,Personal Laboral,Profesor Visitante,Contrato De Duracion Determinada,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-720e0432a3c0ab7bb1f8325e1f2e7d10,false,UC3M-05d5d09ea2b21868978242afa1e0e585,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,028,Universidad Nacional De Educacion A Distancia,http://www.semanticweb.org/universidata/resource/universidad/universidad-nacional-de-educacion-a-distancia,https://www.wikidata.org/wiki/Q421739,2011,,false,UC3M-7f5e0ee3c9d5bf1bc783612f9fd3d944,Departamento,Biblioteconomia Y Documentacion,UC3M-135524ca0b0f460c31cbae135bcbad6e,,,2,0,0,UC3M-b3aa8ef2b09fbcf0ab93143b3d5d508c,0,UC3M-1766add7b600fe0913312591c1f40ac5,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Hombre,55001917,Departamento De Biblioteconomia Y Documentacion,UC3M-db8fc8e49f85b811b63815c8739e6461,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-f623372fac3ce3154a5d0b7b868af437,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28032,Camarma De Esteruelas,http://www.semanticweb.org/universidata/resource/municipio/camarma-de-esteruelas,https://www.wikidata.org/wiki/Q1648727,40.54861,-3.377597,UC3M-65a5b033efc8930a484db624eb807c81,1966,UC3M-31f93cd3ba3bb06ccc547357174b8f25,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,10,Servicio Activo,UC3M-bf146b59b9608a59716369c9b609fd96,true,UC3M-b77453f51775d437dd5d0d59b52b801e,No,,,,,,,,,,,,,,,,,,,,,,UC3M-fe3da77d3cb4c6d0abfc577841a0f3b5,Departamento,Biblioteconomia Y Documentacion,UC3M-f6e949b339f90e7ce0ed817975fb8d8e,,,0,0,0,UC3M-3a23700ed06bbf6e3659b71f2a399755,0,UC3M-26b766dd552accbea2ba1d9ed4de21c5,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Hombre,55001917,Departamento De Biblioteconomia Y Documentacion,UC3M-b07aa87b0ce92927da1bffad3f5bfcbd,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-07c25042107fbfee56bdd8ead5fcc967,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28014,Arganda Del Rey,http://www.semanticweb.org/universidata/resource/municipio/arganda-del-rey,https://www.wikidata.org/wiki/Q497692,40.30095,-3.43808,UC3M-272866430774459b604a19fabc2db9ee,1951,UC3M-3621876beae59882c32ebe9785448eaf,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,8,Servicio Activo,UC3M-ffe0025129a9712ebf52432f54115ffa,true,UC3M-ea7d9446a35dc2ba0e723e08c21cf22c,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,1992,1992,false,UC3M-04a1dbdcd4b9e391b5f5623ffa0ca798,Departamento,Biblioteconomia Y Documentacion,UC3M-83e44124b6c4402406985fe58ba5ca13,,,5,0,0,UC3M-06a4dd82c75160385d94129f6a20cb13,0,UC3M-2ccf46b40cef3a33d4d131a9183f14a9,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Hombre,55001917,Departamento De Biblioteconomia Y Documentacion,UC3M-512f02345777737507d58d87fd91b6bb,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-07422d86fad1157b8a17b4e42d11deab,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-c0b298d6a5731e276e7451be510115f4,1973,UC3M-4ca5c54d46c4df0fb5503fb795bb13c3,Personal Laboral,Profesor Visitante,Contrato De Duracion Determinada,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-777e90258171e2175485dc76529e2c2f,false,UC3M-e33a7b461ad157cfbe573eedf784f598,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,028,Universidad Nacional De Educacion A Distancia,http://www.semanticweb.org/universidata/resource/universidad/universidad-nacional-de-educacion-a-distancia,https://www.wikidata.org/wiki/Q421739,1985,1986,false,UC3M-fe3fe158ef7ca03cf97b253ba2069eb3,Departamento,Biblioteconomia Y Documentacion,UC3M-56e8a08a064a87015161a47a7b3211d8,,,5,0,0,UC3M-37208059df5dadcac194a6e77c48eeb8,0,UC3M-0644f00752da4f70cbdc0c3eb92ef710,false
