curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,cod_departamento,des_departamento,wikidata_departamento,id_muestra_departamento,URI_muestra_departamento,cod_municipio,des_municipio,URI_municipio,wikidata_municipio,cod_campus,des_campus,des_situacion_departamento,fecha_desde_situacion_departamento
2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,55003961,,,3273a761665296f8bdd947d2f7cc5028,http://www.semanticweb.org/universidata/resource/muestra-departamento/UHU-3273a761665296f8bdd947d2f7cc5028,21041,Huelva,http://www.semanticweb.org/universidata/resource/municipio/huelva,https://www.wikidata.org/wiki/Q12246,04902,El Carmen,Activo,2016-05-01
2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,55003961,,,b5b498f47c4a0da58c97e42573051cfd,http://www.semanticweb.org/universidata/resource/muestra-departamento/UHU-b5b498f47c4a0da58c97e42573051cfd,21041,Huelva,http://www.semanticweb.org/universidata/resource/municipio/huelva,https://www.wikidata.org/wiki/Q12246,04903,La Merced,Activo,2016-05-01
2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,55003962,Didacticas Integradas,,45464ba65f1a0f3b7655c2d9cd21ebdc,http://www.semanticweb.org/universidata/resource/muestra-departamento/UHU-45464ba65f1a0f3b7655c2d9cd21ebdc,21041,Huelva,http://www.semanticweb.org/universidata/resource/municipio/huelva,https://www.wikidata.org/wiki/Q12246,04902,El Carmen,Activo,2016-05-01
2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,55003963,Filologia,,8cbb065057103724bf5625f36dec0a72,http://www.semanticweb.org/universidata/resource/muestra-departamento/UHU-8cbb065057103724bf5625f36dec0a72,21041,Huelva,http://www.semanticweb.org/universidata/resource/municipio/huelva,https://www.wikidata.org/wiki/Q12246,04902,El Carmen,Activo,2016-05-01
2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,55003963,Filologia,,9e8b72fd190e412f944148941c8a5464,http://www.semanticweb.org/universidata/resource/muestra-departamento/UHU-9e8b72fd190e412f944148941c8a5464,21041,Huelva,http://www.semanticweb.org/universidata/resource/municipio/huelva,https://www.wikidata.org/wiki/Q12246,04903,La Merced,Activo,2016-05-01
2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,55003964,,,6847ab5957b1f5354fa2704faf5e06ff,http://www.semanticweb.org/universidata/resource/muestra-departamento/UHU-6847ab5957b1f5354fa2704faf5e06ff,21041,Huelva,http://www.semanticweb.org/universidata/resource/municipio/huelva,https://www.wikidata.org/wiki/Q12246,04902,El Carmen,Activo,2016-05-01
2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,55003964,,,7fecae96d84c395bb0a31c0b84dbd12e,http://www.semanticweb.org/universidata/resource/muestra-departamento/UHU-7fecae96d84c395bb0a31c0b84dbd12e,21041,Huelva,http://www.semanticweb.org/universidata/resource/municipio/huelva,https://www.wikidata.org/wiki/Q12246,04903,La Merced,Activo,2016-05-01
2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,55003965,,,a5f7222baf32988e5afe3d324c900630,http://www.semanticweb.org/universidata/resource/muestra-departamento/UHU-a5f7222baf32988e5afe3d324c900630,21041,Huelva,http://www.semanticweb.org/universidata/resource/municipio/huelva,https://www.wikidata.org/wiki/Q12246,04902,El Carmen,Activo,2016-05-01
2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,55003966,,,ea94ae13c8031a597c405a1a9d79df3c,http://www.semanticweb.org/universidata/resource/muestra-departamento/UHU-ea94ae13c8031a597c405a1a9d79df3c,21041,Huelva,http://www.semanticweb.org/universidata/resource/municipio/huelva,https://www.wikidata.org/wiki/Q12246,04902,El Carmen,Activo,2016-05-01
2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,55003967,,,8aaaf8b55e188b3a1bd7264605514fe1,http://www.semanticweb.org/universidata/resource/muestra-departamento/UHU-8aaaf8b55e188b3a1bd7264605514fe1,21041,Huelva,http://www.semanticweb.org/universidata/resource/municipio/huelva,https://www.wikidata.org/wiki/Q12246,04902,El Carmen,Activo,2015-10-01
2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,55003968,,,1a71b8788d6d6bfbae7b754af645c719,http://www.semanticweb.org/universidata/resource/muestra-departamento/UHU-1a71b8788d6d6bfbae7b754af645c719,21041,Huelva,http://www.semanticweb.org/universidata/resource/municipio/huelva,https://www.wikidata.org/wiki/Q12246,04902,El Carmen,Activo,2016-05-01
2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,55003969,,,a05e7c864777673eab1d42e6d2c68767,http://www.semanticweb.org/universidata/resource/muestra-departamento/UHU-a05e7c864777673eab1d42e6d2c68767,21041,Huelva,http://www.semanticweb.org/universidata/resource/municipio/huelva,https://www.wikidata.org/wiki/Q12246,04902,El Carmen,Activo,2016-05-01
2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,55003970,,,5d0b82197b45c316a5c0482a10d25a77,http://www.semanticweb.org/universidata/resource/muestra-departamento/UHU-5d0b82197b45c316a5c0482a10d25a77,21041,Huelva,http://www.semanticweb.org/universidata/resource/municipio/huelva,https://www.wikidata.org/wiki/Q12246,04902,El Carmen,Activo,2015-10-01
2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,55003971,,,1f3399e5e877c89449296b8215f1f64f,http://www.semanticweb.org/universidata/resource/muestra-departamento/UHU-1f3399e5e877c89449296b8215f1f64f,21041,Huelva,http://www.semanticweb.org/universidata/resource/municipio/huelva,https://www.wikidata.org/wiki/Q12246,04902,El Carmen,Activo,2016-05-01
2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,55003971,,,b4106ccd23ba931bdde9f08dd975cf1b,http://www.semanticweb.org/universidata/resource/muestra-departamento/UHU-b4106ccd23ba931bdde9f08dd975cf1b,21041,Huelva,http://www.semanticweb.org/universidata/resource/municipio/huelva,https://www.wikidata.org/wiki/Q12246,04903,La Merced,Activo,2016-05-01
