curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,cod_departamento,des_departamento,wikidata_departamento,id_muestra_departamento,URI_muestra_departamento,cod_municipio,des_municipio,URI_municipio,wikidata_municipio,cod_campus,des_campus,des_situacion_departamento,fecha_desde_situacion_departamento
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001246,"Historia Moderna, Contemporanea Y De America. Periodismo Y Comunicacion Audiovisual Y Publicidad",https://www.wikidata.org/wiki/Q60779487,63285161da1f4de6b65c71b2526ff1f3,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-63285161da1f4de6b65c71b2526ff1f3,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001242,Fundamentos Del Analisis Economico E Historia E Instituciones Economicas,https://www.wikidata.org/wiki/Q60779315,e6d3c1417ba970657a7678d18fca663f,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-e6d3c1417ba970657a7678d18fca663f,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001230,Economia Aplicada,https://www.wikidata.org/wiki/Q60778601,9a24d298fbc03dd4346b06ffab595d92,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-9a24d298fbc03dd4346b06ffab595d92,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001271,Urbanismo Y Representacion De La Arquitectura,https://www.wikidata.org/wiki/Q60780310,a220123067454d2de842f945e337ce35,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-a220123067454d2de842f945e337ce35,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001263,Psicologia,,7a3bc191499f706116b87c40b9aa4221,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-7a3bc191499f706116b87c40b9aa4221,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001259,Pedagogia,,d459648ebe45d23012d7fe039e82bf97,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-d459648ebe45d23012d7fe039e82bf97,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001219,,,9a1c65ebd35f51bb9d6ddb96ab636ba7,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-9a1c65ebd35f51bb9d6ddb96ab636ba7,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001247,,,72a41c1328bb87fe7b65ae0ff985c26a,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-72a41c1328bb87fe7b65ae0ff985c26a,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001238,,,409eba2ea0d5f1ff844869dc2366dfb3,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-409eba2ea0d5f1ff844869dc2366dfb3,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001236,Filologia Francesa Y Alemana,https://www.wikidata.org/wiki/Q60779019,c7f3ef853feeb2a224dc657cbdeb1cf6,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-c7f3ef853feeb2a224dc657cbdeb1cf6,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
